distance,energy,method,n_orbitals,n_electrons,timestamp
2.125631313131313,-89.69641389839659,CASCI,42,14,1776480629.020424
2.166666666666667,-89.6863161979767,CASCI,42,14,1776480630.8398361
2.2077020202020203,-89.67629154643323,CASCI,42,14,1776480633.1050594
2.2487373737373737,-89.66627120152387,CASCI,42,14,1776480635.7661748
2.2897727272727275,-89.65633785718677,CASCI,42,14,1776480638.0400572
2.330808080808081,-89.6465324320668,CASCI,42,14,1776480640.9464166
2.3718434343434343,-89.63713717128645,CASCI,42,14,1776480643.8131578
2.412878787878788,-89.62784615007189,CASCI,42,14,1776480646.5006497
2.4539141414141414,-89.61892068758418,CASCI,42,14,1776480649.9278235
2.494949494949495,-89.61051118810104,CASCI,42,14,1776480652.692873
2.5359848484848486,-89.60283537583689,CASCI,42,14,1776480656.1716068
2.577020202020202,-89.59609582256194,CASCI,42,14,1776480659.1672602
2.6180555555555554,-89.59031224116212,CASCI,42,14,1776480661.931316
2.659090909090909,-89.5853223176212,CASCI,42,14,1776480664.3042078
2.7001262626262625,-89.58087669017434,CASCI,42,14,1776480666.8162894
2.741161616161616,-89.57679636438749,CASCI,42,14,1776480669.7273338
2.7821969696969697,-89.572963485796,CASCI,42,14,1776480672.8636787
2.823232323232323,-89.56931319881225,CASCI,42,14,1776480675.2935636
2.864267676767677,-89.56582406637301,CASCI,42,14,1776480677.7495058
2.9053030303030303,-89.56346015019516,CASCI,42,14,1776480680.1032467
2.946338383838384,-89.56130869402536,CASCI,42,14,1776480682.4069927
2.9873737373737375,-89.55912294828093,CASCI,42,14,1776480684.9914715
3.028409090909091,-89.55692474858023,CASCI,42,14,1776480687.7877815
3.0694444444444446,-89.55474964510026,CASCI,42,14,1776480690.2670116
3.110479797979798,-89.5526154122991,CASCI,42,14,1776480692.6197345
3.1515151515151514,-89.55053585584479,CASCI,42,14,1776480694.8121324
3.192550505050505,-89.54852163898062,CASCI,42,14,1776480697.097316
3.2335858585858586,-89.54658109058373,CASCI,42,14,1776480699.8520148
3.274621212121212,-89.54472378958992,CASCI,42,14,1776480703.9700685
3.3156565656565657,-89.54295240144451,CASCI,42,14,1776480706.4453347
3.356691919191919,-89.54126960808412,CASCI,42,14,1776480709.1158407
3.397727272727273,-89.53968260639128,CASCI,42,14,1776480711.905084
3.4387626262626263,-89.5381840901265,CASCI,42,14,1776480714.603171
3.4797979797979797,-89.53678220492321,CASCI,42,14,1776480717.758401
3.5208333333333335,-89.53547444898899,CASCI,42,14,1776480720.738962
3.561868686868687,-89.53426033734057,CASCI,42,14,1776480723.5676441
3.6029040404040407,-89.53313618830512,CASCI,42,14,1776480726.2068582
3.643939393939394,-89.53210200047921,CASCI,42,14,1776480728.4995108
3.6849747474747474,-89.53115358088012,CASCI,42,14,1776480731.6466832
3.726010101010101,-89.38900474438589,CASCI,42,14,1776480734.4094913
3.7670454545454546,-89.38942168829522,CASCI,42,14,1776480736.8582897
3.808080808080808,-89.38983069156407,CASCI,42,14,1776480739.0656466
3.8491161616161618,-89.39023516616298,CASCI,42,14,1776480741.1240504
3.890151515151515,-89.39063915024887,CASCI,42,14,1776480743.2857134
3.9311868686868685,-89.39104738397702,CASCI,42,14,1776480745.4103858
3.9722222222222223,-89.39146349953693,CASCI,42,14,1776480747.9301424
4.013257575757576,-89.39189074522466,CASCI,42,14,1776480750.5460033
4.054292929292929,-89.39233236619042,CASCI,42,14,1776480752.7166274
4.095328282828283,-89.3927887077746,CASCI,42,14,1776480754.834751
4.136363636363637,-89.39326095479927,CASCI,42,14,1776480756.9207137
4.17739898989899,-89.39375050549421,CASCI,42,14,1776480759.004029
4.218434343434343,-89.39425820873406,CASCI,42,14,1776480761.0258095
4.259469696969697,-89.39478476717375,CASCI,42,14,1776480763.649992
4.30050505050505,-89.39533076667088,CASCI,42,14,1776480766.198893
4.341540404040404,-89.39589635636102,CASCI,42,14,1776480768.247028
4.382575757575758,-89.39647337640264,CASCI,42,14,1776480770.3978608
4.423611111111111,-89.39707859657504,CASCI,42,14,1776480772.5754287
4.4646464646464645,-89.39768799571975,CASCI,42,14,1776480776.0661018
4.505681818181818,-89.39831890196109,CASCI,42,14,1776480780.0938587
4.546717171717171,-89.5242448783222,CASCI,42,14,1776480783.9348536
4.587752525252525,-89.51486911877991,CASCI,42,14,1776480786.8202593
4.628787878787879,-89.51491459926378,CASCI,42,14,1776480789.3600776
4.669823232323232,-89.50474375217127,CASCI,42,14,1776480795.1031418
4.7108585858585865,-89.60694171900306,CASCI,42,14,1776480798.3772967
4.7518939393939394,-89.47594741233685,CASCI,42,14,1776480801.8506784
4.792929292929292,-89.45952339026577,CASCI,42,14,1776480808.1132996
4.833964646464646,-89.56483721396873,CASCI,42,14,1776480813.7844238
4.875,-89.56021188265986,CASCI,42,14,1776480819.0584366
