molecule,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,sto-3g,2.8,jw,real_amplitudes,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.0421989662441,-88.29598779244344,CASCI,-88.29598779244344,0.2537888261993402,159.25477253952175,False,-17.684266045383282,255,True,,8,61,-70.35793292086082,0.20895418000873178,1.688579876004951,1.8988811540039023
Li2O_linear,sto-3g,2.8,jw,real_amplitudes,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.22195929825965,-88.29598779244344,CASCI,-88.29598779244344,0.07402849418379276,46.453546356777615,False,-17.86402637739877,250,True,,8,61,-70.35793292086088,0.21251293399836868,2.301427775993943,2.515816679006093
Li2O_linear,sto-3g,2.8,jw,real_amplitudes,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.94670582493264,-88.29598779244344,CASCI,-88.29598779244344,0.3492819675108052,219.17757815073787,False,-17.588772904071757,552,True,,8,61,-70.35793292086088,0.21366794900677633,4.324215088010533,4.539402857000823
Li2O_linear,sto-3g,2.8,jw,efficient_su2,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.10882389036415,-88.29598779244344,CASCI,-88.29598779244344,0.18716390207929123,117.44703302987396,False,-17.750890969503292,250,True,,8,61,-70.35793292086086,0.2893537930067396,2.3663013899931684,2.6575080750044435
Li2O_linear,sto-3g,2.8,jw,efficient_su2,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.23777630755028,-88.29598779244344,CASCI,-88.29598779244344,0.058211484893163856,36.52823067382436,False,-17.879843386689444,1025,True,,8,61,-70.35793292086083,0.24193966000166256,8.110823385999538,8.354546394999488
Li2O_linear,sto-3g,2.8,jw,efficient_su2,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.44653362239126,-88.29598779244344,CASCI,-88.29598779244344,0.8494541700521836,533.0401367952757,False,-17.088600701530403,250,True,,8,61,-70.35793292086086,0.2652680210012477,2.604162974996143,2.871514760001446
Li2O_linear,sto-3g,2.8,jw,efficient_su2,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.23777973583272,-88.29598779244344,CASCI,-88.29598779244344,0.0582080566107237,36.52607939573862,False,-17.879846814971838,2303,True,,8,61,-70.35793292086088,0.22776097600581124,20.815958464998403,21.047440224996535
Li2O_linear,sto-3g,3.2,jw,real_amplitudes,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.2116490766308,-88.30308853488364,CASCI,-88.30308853488364,0.09143945825283595,57.379083008778835,False,-17.5577118871635,250,True,,8,105,-70.65393718946731,0.3724474310001824,2.6556317770009628,3.0295217689999845
Li2O_linear,sto-3g,3.2,jw,real_amplitudes,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.94891596084759,-88.30308853488364,CASCI,-88.30308853488364,0.3541725740360562,222.24647776079158,False,-17.294978771380098,290,True,,8,109,-70.65393718946748,0.30059650698967744,2.5598899579927092,2.8620441170060076
Li2O_linear,sto-3g,3.2,jw,real_amplitudes,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.18259391443269,-88.30308853488364,CASCI,-88.30308853488364,0.12049462045095538,75.61145878455856,False,-17.528656724965405,250,True,,8,105,-70.65393718946729,0.2916014260117663,2.7979315429984126,3.0911018030019477
Li2O_linear,sto-3g,3.2,jw,real_amplitudes,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.75708934550994,-88.30308853488364,CASCI,-88.30308853488364,0.5459991893737026,342.61940532470277,False,-17.10315215604268,654,True,,8,105,-70.65393718946726,0.2959569960075896,6.38199550799618,6.679577735005296
Li2O_linear,sto-3g,3.2,jw,efficient_su2,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.12071899029652,-88.30308853488364,CASCI,-88.30308853488364,0.18236954458711807,114.43853055431788,False,-17.466781800829263,250,True,,8,105,-70.65393718946726,0.3503498180070892,2.7817069879965857,3.1343193170032464
Li2O_linear,sto-3g,3.2,jw,efficient_su2,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.2127861173274,-88.30308853488364,CASCI,-88.30308853488364,0.09030241755624502,56.66557973830176,False,-17.558848927860115,957,True,,8,105,-70.65393718946729,0.31003188400063664,9.570173177999095,9.882215895006084
Li2O_linear,sto-3g,3.2,jw,efficient_su2,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.56691569745033,-88.30308853488364,CASCI,-88.30308853488364,0.7361728374333154,461.95508104494235,False,-16.912978507983098,250,True,,8,105,-70.65393718946723,0.3898657640093006,3.2034536189894425,3.5959991569980048
Li2O_linear,sto-3g,3.2,jw,efficient_su2,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.21278416978431,-88.30308853488364,CASCI,-88.30308853488364,0.09030436509932827,56.666801839114385,False,-17.558846980317032,2011,True,,8,105,-70.65393718946729,0.40547343700018246,21.936920558000566,22.344872846995713
