molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,sto-3g,1.2,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.37920210123774,-88.37931408016759,CASCI,-88.37931408016759,0.00011197892985137514,0.07026778629210656,True,-20.985786211548472,1618,True,,8,61,-67.39341588968927,0.636103856988484,24.339615216988022,24.98016719298903
Li2O_linear,statevector,,,,sto-3g,1.2,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.8036468984741,-88.37931408016759,CASCI,-88.37931408016759,0.5756671816934897,361.23633751730006,False,-20.410231008784894,200,True,,8,61,-67.39341588968921,0.46298096200916916,2.9729031089955242,3.439872925999225
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.45593274216361,-88.58124726371923,CASCI,-88.58124726371923,0.12531452155562306,78.63599010684747,False,-20.117795346417942,100,True,,8,61,-68.33813739574568,0.43826846400042996,2.3808431280049263,2.822881576998043
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.44365674029483,-88.58124726371923,CASCI,-88.58124726371923,0.13759052342440725,86.33929176352638,False,-20.105519344549123,376,True,,8,61,-68.3381373957457,1.1839393519912846,4.63858314800018,5.825376826003776
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.20482644402531,-88.58124726371923,CASCI,-88.58124726371923,0.3764208196939194,236.20745214531166,False,-19.866689048279603,200,True,,8,61,-68.33813739574572,0.5145272709924029,2.3603485810017446,2.8773349309922196
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.38399844414036,-88.58124726371923,CASCI,-88.58124726371923,0.1972488195788742,123.77540952511977,False,-20.045861048394688,100,True,,8,61,-68.33813739574568,0.49069581799267326,1.440848102007294,1.9359018769901013
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.27179891114093,-88.58124726371923,CASCI,-88.58124726371923,0.3094483525783005,194.18162627805677,False,-19.933661515395173,425,True,,8,61,-68.33813739574576,0.5091218210000079,5.326573394006118,5.838302649004618
Li2O_linear,statevector,,,,sto-3g,1.5,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.1883127347708,-88.58124726371923,CASCI,-88.58124726371923,0.3929345289484303,246.56995332590054,False,-19.85017533902511,200,True,,8,61,-68.33813739574569,0.48730509700544644,2.430658572993707,2.9204642950062407
Li2O_linear,statevector,,,,sto-3g,1.5,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.05639934093128,-88.58124726371923,CASCI,-88.58124726371923,1.5248479227879557,956.8557951807474,False,-18.71826194518559,100,True,,8,61,-68.33813739574569,0.45505362600670196,1.568232937992434,2.0264527749968693
Li2O_linear,statevector,,,,sto-3g,1.5,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.58110497671125,-88.58124726371923,CASCI,-88.58124726371923,0.0001422870079892391,0.08928637809631944,True,-20.242967580965498,1422,True,,8,61,-68.33813739574575,0.45754497799498495,20.629454256006284,21.09036980601377
