distance,energy,method,n_orbitals,n_electrons,timestamp
0.951388888888889,-1.1473237996578431,FCI,10,2,1776476476.724093
0.96875,-1.1448124875025416,FCI,10,2,1776476476.8757887
0.9861111111111112,-1.1422108803584199,FCI,10,2,1776476477.0157673
1.0034722222222223,-1.1395321624535883,FCI,10,2,1776476477.183764
1.0208333333333335,-1.1367883870773927,FCI,10,2,1776476477.3719068
1.0381944444444444,-1.1339905749126893,FCI,10,2,1776476477.5039542
1.0555555555555556,-1.1311488025135783,FCI,10,2,1776476477.6518025
1.0729166666666667,-1.1282722822432738,FCI,10,2,1776476477.799746
1.0902777777777777,-1.1253694347712397,FCI,10,2,1776476477.9573994
1.1076388888888888,-1.1224479550464028,FCI,10,2,1776476478.10406
1.125,-1.1195148725109352,FCI,10,2,1776476478.3118331
1.1423611111111112,-1.1165766061912032,FCI,10,2,1776476478.455807
1.1597222222222223,-1.1136390151974858,FCI,10,2,1776476478.618055
1.1770833333333335,-1.1107074450779817,FCI,10,2,1776476478.8117473
1.1944444444444446,-1.1077867704012778,FCI,10,2,1776476478.985075
1.2118055555555556,-1.1048814338846698,FCI,10,2,1776476479.1718972
1.2291666666666667,-1.1019954823394136,FCI,10,2,1776476479.3114812
1.2465277777777777,-1.0991325996674073,FCI,10,2,1776476479.479915
1.2638888888888888,-1.0962961371126243,FCI,10,2,1776476479.6278555
1.28125,-1.093489140948818,FCI,10,2,1776476479.79966
1.2986111111111112,-1.090714377764831,FCI,10,2,1776476479.9617047
1.3159722222222223,-1.087974357494909,FCI,10,2,1776476480.1077883
1.3333333333333335,-1.085271354329713,FCI,10,2,1776476480.5927925
1.3506944444444444,-1.082607425635268,FCI,10,2,1776476481.1478543
1.3680555555555556,-1.0799844290011449,FCI,10,2,1776476481.3357892
1.3854166666666667,-1.0774040375349292,FCI,10,2,1776476480.0828235
1.402777777777778,-1.0748677535179807,FCI,10,2,1776476480.6425717
1.4201388888888888,-1.0723769205368603,FCI,10,2,1776476481.1210868
1.4375,-1.069932734205235,FCI,10,2,1776476481.2625628
1.4548611111111112,-1.0675362515926603,FCI,10,2,1776476481.4105227
1.4722222222222223,-1.0651883994784979,FCI,10,2,1776476481.5751646
1.4895833333333335,-1.062889981551274,FCI,10,2,1776476481.7157454
1.5069444444444444,-1.0606416846754265,FCI,10,2,1776476481.862606
1.5243055555555556,-1.0584440843482976,FCI,10,2,1776476482.0109677
1.5416666666666667,-1.056297649469775,FCI,10,2,1776476482.1744974
1.559027777777778,-1.0542027465452437,FCI,10,2,1776476482.3465528
1.5763888888888888,-1.0521596434384843,FCI,10,2,1776476482.5074232
1.59375,-1.0501685127857743,FCI,10,2,1776476482.6831985
1.6111111111111112,-1.0482294351746262,FCI,10,2,1776476482.8223145
1.6284722222222223,-1.046342402181092,FCI,10,2,1776476482.999973
1.6458333333333335,-1.0445073193486158,FCI,10,2,1776476483.131792
1.6631944444444444,-1.042724009178855,FCI,10,2,1776476483.2868285
1.6805555555555556,-1.0409922141918697,FCI,10,2,1776476483.419241
1.6979166666666667,-1.039311600099504,FCI,10,2,1776476483.5637493
1.715277777777778,-1.0376817591223568,FCI,10,2,1776476483.738537
1.7326388888888888,-1.0361022134679332,FCI,10,2,1776476483.9028618
1.75,-1.0345724189757386,FCI,10,2,1776476484.070675
1.7673611111111112,-1.0330917689246206,FCI,10,2,1776476484.246645
1.7847222222222223,-1.0316595979886531,FCI,10,2,1776476484.3959763
1.8020833333333335,-1.0302751863206252,FCI,10,2,1776476484.5839927
1.8194444444444444,-1.0289377637368657,FCI,10,2,1776476484.7625027
1.8368055555555556,-1.0276465139731878,FCI,10,2,1776476484.9917545
1.8541666666666667,-1.0264005789796844,FCI,10,2,1776476485.1599443
1.871527777777778,-1.0251990632216104,FCI,10,2,1776476485.3958752
1.888888888888889,-1.0240410379535858,FCI,10,2,1776476485.5506668
1.90625,-1.0229255454366815,FCI,10,2,1776476485.7535293
1.9236111111111112,-1.021851603069513,FCI,10,2,1776476485.9221463
1.9409722222222223,-1.020818207407974,FCI,10,2,1776476486.1268792
1.9583333333333335,-1.0198243380510945,FCI,10,2,1776476486.3363144
1.9756944444444444,-1.018868961374097,FCI,10,2,1776476486.5106385
1.9930555555555556,-1.0179510340931368,FCI,10,2,1776476486.6868525
2.010416666666667,-1.0170695066494961,FCI,10,2,1776476486.8444934
2.0277777777777777,-1.01622332640419,FCI,10,2,1776476487.0267553
2.0451388888888893,-1.015411440636787,FCI,10,2,1776476487.170975
2.0625,-1.0146327993448696,FCI,10,2,1776476487.3466368
