distance,energy,method,n_orbitals,n_electrons,timestamp
0.5,-13.689960305740955,FCI,7,6,1777219875.379654
0.6538461538461539,-14.680937883486084,FCI,7,6,1777219875.464742
0.8076923076923077,-15.190877705048422,FCI,7,6,1777219875.546203
0.9615384615384616,-15.443491944235694,FCI,7,6,1777219875.633845
1.1153846153846154,-15.556771868491062,FCI,7,6,1777219875.71381
