distance,energy,method,n_orbitals,n_electrons,timestamp
2.659090909090909,-89.5717445448193,CASCI,27,14,1776780595.586661
2.7001262626262625,-89.56819641884792,CASCI,27,14,1776780595.675211
2.741161616161616,-89.56476863525523,CASCI,27,14,1776780595.7641668
2.7821969696969697,-89.56142321870522,CASCI,27,14,1776780595.8787122
2.823232323232323,-89.55815516054659,CASCI,27,14,1776780595.9961789
2.864267676767677,-89.48698387117038,CASCI,27,14,1776780596.1389298
2.9053030303030303,-89.55278369873406,CASCI,27,14,1776780596.241219
2.946338383838384,-89.55061810579775,CASCI,27,14,1776780596.33826
2.9873737373737375,-89.48081517985668,CASCI,27,14,1776780596.4883158
3.028409090909091,-89.54626816936505,CASCI,27,14,1776780596.5856729
3.0694444444444446,-89.54413305212086,CASCI,27,14,1776780596.667202
3.110479797979798,-89.54204734471591,CASCI,27,14,1776780596.752762
3.1515151515151514,-89.54002381693593,CASCI,27,14,1776780596.8273768
3.192550505050505,-89.53807136890006,CASCI,27,14,1776780596.900689
3.2335858585858586,-89.53619709535396,CASCI,27,14,1776780596.9849448
3.274621212121212,-89.53440618309017,CASCI,27,14,1776780597.1319191
3.3156565656565657,-89.5327023985859,CASCI,27,14,1776780597.211584
3.356691919191919,-89.53108836075201,CASCI,27,14,1776780597.289132
3.397727272727273,-89.52956572300646,CASCI,27,14,1776780597.383727
3.4387626262626263,-89.52813530922307,CASCI,27,14,1776780597.4691908
3.4797979797979797,-89.52679707880837,CASCI,27,14,1776780597.549143
3.5208333333333335,-89.52555074447515,CASCI,27,14,1776780597.618859
3.561868686868687,-89.52439502441922,CASCI,27,14,1776780597.695144
3.6029040404040407,-89.52332822695875,CASCI,27,14,1776780597.76588
3.643939393939394,-89.52234815990874,CASCI,27,14,1776780597.8344982
3.6849747474747474,-89.52145217898838,CASCI,27,14,1776780597.910114
3.726010101010101,-89.52063724314921,CASCI,27,14,1776780597.986721
3.7670454545454546,-89.51990000024858,CASCI,27,14,1776780598.0738199
3.808080808080808,-89.5192369024787,CASCI,27,14,1776780598.1504378
3.8491161616161618,-89.51864367524954,CASCI,27,14,1776780598.22458
3.890151515151515,-89.51811658013455,CASCI,27,14,1776780598.295346
3.9311868686868685,-89.51765160990651,CASCI,27,14,1776780598.364116
3.9722222222222223,-89.51724398091653,CASCI,27,14,1776780598.440672
4.013257575757576,-89.51689164901825,CASCI,27,14,1776780598.5126112
4.054292929292929,-89.51658870047355,CASCI,27,14,1776780598.5881019
4.095328282828283,-89.51633206573065,CASCI,27,14,1776780598.659092
4.136363636363637,-89.51611775917911,CASCI,27,14,1776780598.72821
4.17739898989899,-89.51594291846592,CASCI,27,14,1776780598.811054
4.218434343434343,-89.51580447516542,CASCI,27,14,1776780598.8845088
4.259469696969697,-89.51569881137483,CASCI,27,14,1776780598.96276
4.30050505050505,-89.5156239003303,CASCI,27,14,1776780599.041476
4.341540404040404,-89.5155769696918,CASCI,27,14,1776780599.127649
4.382575757575758,-89.51555601443204,CASCI,27,14,1776780599.203839
4.423611111111111,-89.51555887099838,CASCI,27,14,1776780599.2990332
4.4646464646464645,-89.51558452797866,CASCI,27,14,1776780599.3745449
4.505681818181818,-89.51562964313769,CASCI,27,14,1776780599.447173
4.546717171717171,-89.5156948690292,CASCI,27,14,1776780599.533859
4.587752525252525,-89.51577753176811,CASCI,27,14,1776780599.6084201
4.628787878787879,-89.51587761258557,CASCI,27,14,1776780599.6883268
4.669823232323232,-89.51599371492631,CASCI,27,14,1776780599.761717
4.7108585858585865,-89.5161250968589,CASCI,27,14,1776780599.83652
4.7518939393939394,-89.58625494108452,CASCI,27,14,1776780599.9111848
4.792929292929292,-89.58734641560157,CASCI,27,14,1776780599.984255
4.833964646464646,-89.51662674944012,CASCI,27,14,1776780600.0920918
4.875,-89.18217312861515,CASCI,27,14,1776780600.232605
