distance,energy,method,n_orbitals,n_electrons,timestamp
2.125631313131313,-88.43185576776949,CASCI,15,14,1776515157.5339434
2.166666666666667,-88.41622012699095,CASCI,15,14,1776515157.8409388
2.2077020202020203,-88.40085135201758,CASCI,15,14,1776515158.0970504
2.2487373737373737,-88.38591727544431,CASCI,15,14,1776515158.3727248
2.2897727272727275,-88.37166386005781,CASCI,15,14,1776515158.6551192
2.330808080808081,-88.35842053965257,CASCI,15,14,1776515158.936444
2.3718434343434343,-88.34652807809712,CASCI,15,14,1776515159.2161121
2.412878787878788,-88.33614316361873,CASCI,15,14,1776515159.5372372
2.4539141414141414,-88.327310813941,CASCI,15,14,1776515159.8171086
2.494949494949495,-88.32001172791719,CASCI,15,14,1776515160.1333394
2.5359848484848486,-88.31414523678578,CASCI,15,14,1776515160.4385788
2.577020202020202,-88.3095595261901,CASCI,15,14,1776515160.7128613
2.6180555555555554,-88.30604377839289,CASCI,15,14,1776515161.0017297
2.659090909090909,-88.30337215156862,CASCI,15,14,1776515162.756248
2.7001262626262625,-88.3013454168954,CASCI,15,14,1776515163.6063478
2.741161616161616,-88.29979620644201,CASCI,15,14,1776515163.8669367
2.7821969696969697,-88.29859822476554,CASCI,15,14,1776515165.462607
2.823232323232323,-88.31052063760376,CASCI,15,14,1776515165.8717659
2.864267676767677,-86.87973344529311,CASCI,15,14,1776515166.487958
2.9053030303030303,-88.30838465048944,CASCI,15,14,1776515166.7539997
2.946338383838384,-88.1902842555566,CASCI,15,14,1776515167.1844976
2.9873737373737375,-88.30642983994045,CASCI,15,14,1776515167.4358764
3.028409090909091,-88.28427929644998,CASCI,15,14,1776515167.7303848
3.0694444444444446,-88.29472923263339,CASCI,15,14,1776515168.0392828
3.110479797979798,-88.29446996487874,CASCI,15,14,1776515168.324481
3.1515151515151514,-85.3328724024656,CASCI,15,14,1776515168.769619
3.192550505050505,-88.29385459825525,CASCI,15,14,1776515169.0843391
3.2335858585858586,-88.29388507032566,CASCI,15,14,1776515169.424452
3.274621212121212,-88.2944494267061,CASCI,15,14,1776515169.7561316
3.3156565656565657,-88.3024363671653,CASCI,15,14,1776515170.0952542
3.356691919191919,-88.2934988915133,CASCI,15,14,1776515170.4610987
3.397727272727273,-88.29340077155034,CASCI,15,14,1776515170.811195
3.4387626262626263,-88.41034817529966,CASCI,15,14,1776515171.2514865
3.4797979797979797,-83.99600284739266,CASCI,15,14,1776515171.6788602
3.5208333333333335,-84.1481078283872,CASCI,15,14,1776515172.1123083
3.561868686868687,-83.9434091783348,CASCI,15,14,1776515172.5406184
3.6029040404040407,-83.56153738967505,CASCI,15,14,1776515172.9479618
3.643939393939394,-88.2929700551237,CASCI,15,14,1776515173.555727
3.6849747474747474,-83.57671167687602,CASCI,15,14,1776515176.0070255
3.726010101010101,-83.53825081959803,CASCI,15,14,1776515176.475641
3.7670454545454546,-83.41531480691516,CASCI,15,14,1776515176.9084108
3.808080808080808,-86.97917638331185,CASCI,15,14,1776515177.3400962
3.8491161616161618,-88.26052635877686,CASCI,15,14,1776515177.6427462
3.890151515151515,-83.19434212079885,CASCI,15,14,1776515178.0738075
3.9311868686868685,-83.168098298923,CASCI,15,14,1776515178.541309
3.9722222222222223,-83.06742499875782,CASCI,15,14,1776515179.0264194
4.013257575757576,-83.04729571022465,CASCI,15,14,1776515179.4629827
4.054292929292929,-83.00275966546259,CASCI,15,14,1776515179.908583
4.095328282828283,-82.963582008414,CASCI,15,14,1776515180.369
4.136363636363637,-82.93469155655134,CASCI,15,14,1776515180.7939067
4.17739898989899,-82.88250513271505,CASCI,15,14,1776515181.2119672
4.218434343434343,-82.83169510100812,CASCI,15,14,1776515181.6648877
4.259469696969697,-82.82678209366536,CASCI,15,14,1776515182.099787
4.30050505050505,-82.79625738001675,CASCI,15,14,1776515182.581904
4.341540404040404,-82.77157131478438,CASCI,15,14,1776515183.1217415
4.382575757575758,-82.74167691331706,CASCI,15,14,1776515183.793688
4.423611111111111,-82.71770372855266,CASCI,15,14,1776515184.3267913
4.4646464646464645,-82.70166366447437,CASCI,15,14,1776515184.7914321
4.505681818181818,-88.29358584399571,CASCI,15,14,1776515185.1937594
4.546717171717171,-88.29357986172961,CASCI,15,14,1776515185.582612
4.587752525252525,-82.637785570446,CASCI,15,14,1776515187.2557704
4.628787878787879,-82.61181458250482,CASCI,15,14,1776515188.9421625
4.669823232323232,-82.59334069220976,CASCI,15,14,1776515189.7706358
4.7108585858585865,-82.57558184369292,CASCI,15,14,1776515190.7604342
4.7518939393939394,-82.55567537068774,CASCI,15,14,1776515191.7090378
4.792929292929292,-82.53923302331573,CASCI,15,14,1776515192.3564897
4.833964646464646,-82.52461930779613,CASCI,15,14,1776515193.0942833
4.875,-82.50500288310853,CASCI,15,14,1776515193.7490706
