distance,energy,method,n_orbitals,n_electrons,timestamp
2.5337752525252526,-88.30393190251425,CASCI,15,14,1776780585.7121978
2.570075757575758,-88.3018470750539,CASCI,15,14,1776780585.76854
2.6063762626262625,-88.30060638783247,CASCI,15,14,1776780585.835212
2.6426767676767673,-88.29973319992862,CASCI,15,14,1776780585.895663
2.6789772727272725,-88.29900262479201,CASCI,15,14,1776780585.9549718
2.7152777777777777,-88.29838700836306,CASCI,15,14,1776780586.018622
2.751578282828283,-88.297860641868,CASCI,15,14,1776780586.078007
2.7878787878787876,-88.29740265384741,CASCI,15,14,1776780586.142812
2.824179292929293,-88.29699771878659,CASCI,15,14,1776780586.20632
2.860479797979798,-88.29663447112702,CASCI,15,14,1776780586.266416
2.8967803030303028,-88.31490074099602,CASCI,15,14,1776780586.329893
2.933080808080808,-88.31330893292316,CASCI,15,14,1776780586.387586
2.969381313131313,-88.31176614928467,CASCI,15,14,1776780586.446775
3.005681818181818,-82.47817696301489,CASCI,15,14,1776780586.5600488
3.041982323232323,-88.30888576332605,CASCI,15,14,1776780586.61832
3.0782828282828283,-88.30757496274424,CASCI,15,14,1776780586.704709
3.114583333333333,-88.24888182177088,CASCI,15,14,1776780586.8085592
3.1508838383838382,-88.29464033753975,CASCI,15,14,1776780586.925237
3.1871843434343434,-88.29447163351693,CASCI,15,14,1776780586.999674
3.223484848484848,-85.51817812658336,CASCI,15,14,1776780587.1087291
3.2597853535353534,-88.30036860977332,CASCI,15,14,1776780587.202111
3.2960858585858586,-88.29404471293913,CASCI,15,14,1776780587.275794
3.3323863636363633,-88.29392596354788,CASCI,15,14,1776780587.36064
3.3686868686868685,-88.30047049865702,CASCI,15,14,1776780587.423014
3.4049873737373737,-88.29371889188812,CASCI,15,14,1776780587.498537
3.4412878787878785,-88.29362909952062,CASCI,15,14,1776780587.5711958
3.4775883838383836,-86.9836498628149,CASCI,15,14,1776780587.6828449
3.513888888888889,-88.29347353791856,CASCI,15,14,1776780587.772492
3.5501893939393936,-88.43902100180473,CASCI,15,14,1776780587.886188
3.586489898989899,-82.52492783102535,CASCI,15,14,1776780587.993191
3.622790404040404,-88.29732886409548,CASCI,15,14,1776780588.067116
3.6590909090909087,-88.41570465646132,CASCI,15,14,1776780588.177645
3.695391414141414,-83.22306853155186,CASCI,15,14,1776780588.2904809
3.731691919191919,-82.52984465092632,CASCI,15,14,1776780588.393156
3.767992424242424,-82.72211767218211,CASCI,15,14,1776780588.5033548
3.804292929292929,-88.31380642415095,CASCI,15,14,1776780588.6173708
3.8405934343434343,-88.41793720145454,CASCI,15,14,1776780588.724663
3.876893939393939,-82.44344956549644,CASCI,15,14,1776780588.83843
3.913194444444444,-82.45023089993819,CASCI,15,14,1776780588.959585
3.9494949494949494,-88.2307562474824,CASCI,15,14,1776780589.068286
3.985795454545454,-88.29491093518233,CASCI,15,14,1776780589.1589608
