distance,energy,method,n_orbitals,n_electrons,timestamp
2.330808080808081,-7.83569258209462,FCI,6,4,1776780404.70776
2.3718434343434343,-7.8326667613671015,FCI,6,4,1776780404.758365
2.412878787878788,-7.829712958223555,FCI,6,4,1776780404.8099468
2.4539141414141414,-7.826841013921847,FCI,6,4,1776780404.877679
2.494949494949495,-7.824059580700687,FCI,6,4,1776780404.930043
2.5359848484848486,-7.8213761143117555,FCI,6,4,1776780404.981239
2.577020202020202,-7.8187968624922,FCI,6,4,1776780405.036386
2.6180555555555554,-7.8163268557032,FCI,6,4,1776780405.088222
2.659090909090909,-7.813969906352576,FCI,6,4,1776780405.1377301
2.7001262626262625,-7.8117286220217,FCI,6,4,1776780405.194297
2.741161616161616,-7.809604436932927,FCI,6,4,1776780405.2474098
2.7821969696969697,-7.807597664131854,FCI,6,4,1776780405.300367
2.823232323232323,-7.8057075688237285,FCI,6,4,1776780405.349945
2.864267676767677,-7.803932461258473,FCI,6,4,1776780405.404886
2.9053030303030303,-7.802269805774874,FCI,6,4,1776780405.4559748
2.946338383838384,-7.800716341311764,FCI,6,4,1776780405.509465
2.9873737373737375,-7.799268208001311,FCI,6,4,1776780405.5668879
3.028409090909091,-7.797921074393398,FCI,6,4,1776780405.618709
3.0694444444444446,-7.796670260341341,FCI,6,4,1776780405.669771
3.110479797979798,-7.795510851456871,FCI,6,4,1776780405.7273889
3.1515151515151514,-7.794437802137764,FCI,6,4,1776780405.778481
3.192550505050505,-7.793446025316622,FCI,6,4,1776780405.829841
3.2335858585858586,-7.79253046813841,FCI,6,4,1776780405.889597
3.274621212121212,-7.791686173659663,FCI,6,4,1776780405.94669
3.3156565656565657,-7.790908329333097,FCI,6,4,1776780405.998192
3.356691919191919,-7.7901923034927645,FCI,6,4,1776780406.0540512
3.397727272727273,-7.789533671310926,FCI,6,4,1776780406.112159
3.4387626262626263,-7.788928231793802,FCI,6,4,1776780406.165926
3.4797979797979797,-7.788372017360366,FCI,6,4,1776780406.2251258
3.5208333333333335,-7.787861297446182,FCI,6,4,1776780406.282013
3.561868686868687,-7.787392577423606,FCI,6,4,1776780406.3378382
3.6029040404040407,-7.7869625939587035,FCI,6,4,1776780406.3906171
3.643939393939394,-7.786568307749276,FCI,6,4,1776780406.448717
3.6849747474747474,-7.78620689442291,FCI,6,4,1776780406.503017
3.726010101010101,-7.785875734221958,FCI,6,4,1776780406.560548
3.7670454545454546,-7.785572400971369,FCI,6,4,1776780406.635201
3.808080808080808,-7.785294650712623,FCI,6,4,1776780406.69025
3.8491161616161618,-7.785040410293917,FCI,6,4,1776780406.7544699
3.890151515151515,-7.784807766131309,FCI,6,4,1776780406.808227
3.9311868686868685,-7.7845949532942464,FCI,6,4,1776780406.8661819
3.9722222222222223,-7.784400345021182,FCI,6,4,1776780406.9263449
4.013257575757576,-7.784222442734044,FCI,6,4,1776780406.988628
4.054292929292929,-7.784059866591727,FCI,6,4,1776780407.051591
4.095328282828283,-7.783911346601239,FCI,6,4,1776780407.1145768
4.136363636363637,-7.783775714289808,FCI,6,4,1776780407.1720262
4.17739898989899,-7.783651894929296,FCI,6,4,1776780407.229944
4.218434343434343,-7.783538900296843,FCI,6,4,1776780407.296488
4.259469696969697,-7.783435821949706,FCI,6,4,1776780407.3587809
4.30050505050505,-7.783341824989378,FCI,6,4,1776780407.4191701
4.341540404040404,-7.783256142287684,FCI,6,4,1776780407.4881752
4.382575757575758,-7.783178069146867,FCI,6,4,1776780407.549085
4.423611111111111,-7.783106958365946,FCI,6,4,1776780407.610646
4.4646464646464645,-7.7830422156853105,FCI,6,4,1776780407.675885
4.505681818181818,-7.782983295583523,FCI,6,4,1776780407.736632
4.546717171717171,-7.782929697400315,FCI,6,4,1776780407.814701
4.587752525252525,-7.7828809617619905,FCI,6,4,1776780407.887119
