distance,energy,method,n_orbitals,n_electrons,timestamp
3.356691919191919,-7.790192303492759,FCI,6,4,1776476513.3204007
3.397727272727273,-7.78953367131093,FCI,6,4,1776476513.547498
3.4387626262626263,-7.788928231793809,FCI,6,4,1776476513.994012
3.4797979797979797,-7.788372017360368,FCI,6,4,1776476514.2468574
3.5208333333333335,-7.787861297446182,FCI,6,4,1776476514.5121312
3.561868686868687,-7.787392577423624,FCI,6,4,1776476514.8128188
3.6029040404040407,-7.786962593958709,FCI,6,4,1776476515.1761203
3.643939393939394,-7.786568307749281,FCI,6,4,1776476515.4178083
3.6849747474747474,-7.786206894422906,FCI,6,4,1776476515.6700559
3.726010101010101,-7.785875734221963,FCI,6,4,1776476515.919464
3.7670454545454546,-7.78557240097138,FCI,6,4,1776476516.160963
3.808080808080808,-7.785294650712626,FCI,6,4,1776476517.1568341
3.8491161616161618,-7.785040410293917,FCI,6,4,1776476518.5010614
3.890151515151515,-7.784807766131316,FCI,6,4,1776476519.5166135
3.9311868686868685,-7.78459495329425,FCI,6,4,1776476519.807839
3.9722222222222223,-7.784400345021189,FCI,6,4,1776476520.0820296
4.013257575757576,-7.784222442734051,FCI,6,4,1776476520.3448517
4.054292929292929,-7.784059866591734,FCI,6,4,1776476520.7235167
4.095328282828283,-7.7839113466012515,FCI,6,4,1776476520.9668856
4.136363636363637,-7.783775714289806,FCI,6,4,1776476521.3326545
4.17739898989899,-7.783651894929305,FCI,6,4,1776476521.6668277
4.218434343434343,-7.7835389002968505,FCI,6,4,1776476521.9713748
4.259469696969697,-7.783435821949715,FCI,6,4,1776476522.24355
4.30050505050505,-7.783341824989391,FCI,6,4,1776476522.485723
4.341540404040404,-7.783256142287682,FCI,6,4,1776476522.839575
4.382575757575758,-7.783178069146874,FCI,6,4,1776476523.1179264
4.423611111111111,-7.783106958365944,FCI,6,4,1776476523.3508
4.4646464646464645,-7.783042215685318,FCI,6,4,1776476523.582095
4.505681818181818,-7.782983295583526,FCI,6,4,1776476523.8176196
4.546717171717171,-7.782929697400318,FCI,6,4,1776476524.1102757
4.587752525252525,-7.782880961762003,FCI,6,4,1776476524.343513
4.628787878787879,-7.782836667286351,FCI,6,4,1776476524.5741227
4.669823232323232,-7.782796427545769,FCI,6,4,1776476524.8423705
4.7108585858585865,-7.782759888268607,FCI,6,4,1776476525.140913
4.7518939393939394,-7.7827267247604,FCI,6,4,1776476525.422854
4.792929292929292,-7.782696639527695,FCI,6,4,1776476525.6451263
4.833964646464646,-7.782669360088615,FCI,6,4,1776476525.9427269
4.875,-7.782644636955596,FCI,6,4,1776476526.1763659
