distance,atom,basis,active_space,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
1.5101010101010102,Li 0 0 0; H 0 0 1.5101010101010102,sto-3g,"(2, 4)",True,parity,True,True,4,62,1.0512751280484283,-7.865224614264422,-0.02964024275404764,-0.022959424313036658,7.835584371510374,0.006680818441010983,7.8422651899513856,120,real_amplitudes,2,cobyla,120,137,ok
1.5511363636363638,Li 0 0 0; H 0 0 1.5511363636363638,sto-3g,"(2, 4)",True,parity,True,True,4,62,1.0234636167243956,-7.864886203090064,-0.04784291611661362,-0.0320968845787204,7.81704328697345,0.015746031537893224,7.8327893185113435,120,real_amplitudes,2,cobyla,120,137,ok
1.5921717171717171,Li 0 0 0; H 0 0 1.5921717171717171,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.997085688458303,-7.863928671287956,-0.06445984296030827,-0.05132212834707728,7.799468828327648,0.013137714613230989,7.812606542940879,120,real_amplitudes,2,cobyla,120,137,ok
1.6332070707070707,Li 0 0 0; H 0 0 1.6332070707070707,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.9720332842256822,-7.862422065253529,-0.0796363829936928,-0.06762697891887437,7.782785682259837,0.01200940407481843,7.794795086334655,120,real_amplitudes,2,cobyla,120,137,ok
1.6742424242424243,Li 0 0 0; H 0 0 1.6742424242424243,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.9482089390240724,-7.860428933519616,-0.09350259933668048,-0.08382759236179571,7.766926334182935,0.00967500697488477,7.7766013411578205,120,real_amplitudes,2,cobyla,120,137,ok
1.7152777777777777,Li 0 0 0; H 0 0 1.7152777777777777,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.9255245146455062,-7.858005234982986,-0.10617514997001898,-0.08817978734222898,7.751830085012967,0.01799536262779,7.769825447640757,120,real_amplitudes,2,cobyla,120,137,ok
1.7563131313131313,Li 0 0 0; H 0 0 1.7563131313131313,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.903900110097714,-7.855201118435822,-0.11775891264909166,-0.10868451537648705,7.7374422057867305,0.009074397272604617,7.7465166030593355,120,real_amplitudes,2,cobyla,120,137,ok
1.7973484848484849,Li 0 0 0; H 0 0 1.7973484848484849,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.8832631212826976,-7.852061598033483,-0.12834838713866437,-0.11544857350088367,7.723713210894819,0.0128998136377807,7.736613024532599,120,real_amplitudes,2,cobyla,120,137,ok
1.8383838383838385,Li 0 0 0; H 0 0 1.8383838383838385,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.8635474266112088,-7.848627143973746,-0.13802891097453684,-0.1277686584461608,7.710598232999209,0.010260252528376035,7.720858485527586,120,real_amplitudes,2,cobyla,120,137,ok
1.879419191919192,Li 0 0 0; H 0 0 1.879419191919192,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.8446926793052874,-7.844934203619472,-0.14687771884306333,-0.14024207150656687,7.698056484776409,0.006635647336496464,7.704692132112905,120,real_amplitudes,2,cobyla,120,137,ok
