distance,config,atom,basis,active_space,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,fci_energy,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status,exact_total_energy,vqe_total_energy,exact_vs_fci_abs_error,vqe_vs_exact_abs_error,vqe_vs_fci_abs_error,eval_count
0.8125,4q_no_parity_z2,Li 0 0 0; H 0 0 0.8125,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.9538850864738464,-7.647226476565805,real_amplitudes,2,cobyla,160,137,ok,0.81927438459538,0.8194585029278034,8.466500861161185,0.0001841183324233,8.466684979493609,160
0.8535353535353536,4q_no_parity_z2,Li 0 0 0; H 0 0 0.8535353535353536,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.859948303470296,-7.686076010473024,real_amplitudes,2,cobyla,160,137,ok,0.7157401721238459,0.716009813904696,8.40181618259687,0.00026964178085,8.40208582437772,160
0.8945707070707071,4q_no_parity_z2,Li 0 0 0; H 0 0 0.8945707070707071,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.77462957395331,-7.719390450477671,real_amplitudes,2,cobyla,160,137,ok,0.6236075159073036,0.6237560781157054,8.342997966384974,0.0001485622084018,8.343146528593376,160
0.9356060606060606,4q_no_parity_z2,Li 0 0 0; H 0 0 0.9356060606060606,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.6967949435167613,-7.747901969334818,real_amplitudes,2,cobyla,160,137,ok,0.5414684888447909,0.5416235092424435,8.28937045817961,0.0001550203976525,8.289525478577263,160
0.976641414141414,4q_no_parity_z2,Li 0 0 0; H 0 0 0.976641414141414,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.6255010383269817,-7.772247767700221,real_amplitudes,2,cobyla,160,137,ok,0.4680914766636144,0.4682412679915491,8.240339244363835,0.0001497913279346,8.24048903569177,160
1.0176767676767675,4q_no_parity_z2,Li 0 0 0; H 0 0 1.0176767676767675,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.5599566416202486,-7.792980698268691,real_amplitudes,2,cobyla,160,137,ok,0.4024028227788059,0.4026679809058702,8.195383521047496,0.0002651581270642,8.19564867917456,160
1.058712121212121,4q_no_parity_z2,Li 0 0 0; H 0 0 1.058712121212121,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.4994932058985335,-7.810578606105038,real_amplitudes,2,cobyla,160,137,ok,0.3434701064037659,0.343649307192313,8.154048712508803,0.000179200788547,8.154227913297351,160
1.0997474747474747,4q_no_parity_z2,Li 0 0 0; H 0 0 1.0997474747474747,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.4435419668724685,-7.825453094228228,real_amplitudes,2,cobyla,160,137,ok,0.2904861100687625,0.2906567640503061,8.115939204296991,0.0001706539815435,8.116109858278534,160
1.1407828282828285,4q_no_parity_z2,Li 0 0 0; H 0 0 1.1407828282828285,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.3916159968410846,-7.83795789441976,real_amplitudes,2,cobyla,160,137,ok,0.2427531809749488,0.2429063494275143,8.080711075394708,0.0001531684525655,8.080864243847275,160
1.181818181818182,4q_no_parity_z2,Li 0 0 0; H 0 0 1.181818181818182,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.343295996950769,-7.848396762037793,real_amplitudes,2,cobyla,160,137,ok,0.1996684706475604,0.1998211318198328,8.048065232685353,0.0001526611722724,8.048217893857625,160
1.2228535353535357,4q_no_parity_z2,Li 0 0 0; H 0 0 1.2228535353535357,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.2982189500732264,-7.85703073808875,real_amplitudes,2,cobyla,160,137,ok,0.1607104160874228,0.1608876871619382,8.017741154176173,0.0001772710745153,8.017918425250688,160
1.2638888888888888,4q_no_parity_z2,Li 0 0 0; H 0 0 1.2638888888888888,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.2560689841617585,-7.864084648435845,real_amplitudes,2,cobyla,160,137,ok,0.1254267380387699,0.1256022529685498,7.989511386474614,0.0001755149297799,7.989686901404395,160
1.3049242424242424,4q_no_parity_z2,Li 0 0 0; H 0 0 1.3049242424242424,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.2165699595025836,-7.869752775283759,real_amplitudes,2,cobyla,160,137,ok,0.0934240511252506,0.0936030506387604,7.9631768264090095,0.0001789995135097,7.96335582592252,160
1.345959595959596,4q_no_parity_z2,Li 0 0 0; H 0 0 1.345959595959596,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.179479411956773,-7.874203702244927,real_amplitudes,2,cobyla,160,137,ok,0.0643590064767836,0.0646018395999341,7.93856270872171,0.0002428331231505,7.938805541844861,160
1.3869949494949494,4q_no_parity_z2,Li 0 0 0; H 0 0 1.3869949494949494,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.144583571366336,-7.877584384680912,real_amplitudes,2,cobyla,160,137,ok,0.0379308846778165,0.0381921417319528,7.915515269358728,0.0002612570541362,7.915776526412864,160
1.428030303030303,4q_no_parity_z2,Li 0 0 0; H 0 0 1.428030303030303,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.1116932388558092,-7.880023527857263,real_amplitudes,2,cobyla,160,137,ok,0.0138753580253765,0.0140816672625534,7.89389888588264,0.0002063092371769,7.894105195119817,160
1.4690656565656566,4q_no_parity_z2,Li 0 0 0; H 0 0 1.4690656565656566,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.080640355088887,-7.881634369202191,real_amplitudes,2,cobyla,160,137,ok,-0.0080407004394582,-0.0078242762815559,7.873593668762732,0.0002164241579023,7.873810092920635,160
1.5101010101010102,4q_no_parity_z2,Li 0 0 0; H 0 0 1.5101010101010102,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.0512751280484285,-7.882516962088132,real_amplitudes,2,cobyla,160,137,ok,-0.0280235571563873,-0.0277796421720226,7.854493404931745,0.0002439149843647,7.854737319916109,160
1.5511363636363638,4q_no_parity_z2,Li 0 0 0; H 0 0 1.5511363636363638,sto-3g,"(2, 2)",False,jw,False,False,4,27,1.0234636167243956,-7.88276005156596,real_amplitudes,2,cobyla,160,137,ok,-0.0462562729131588,-0.0459965945108369,7.836503778652801,0.0002596784023218,7.836763457055123,160
1.5921717171717171,4q_no_parity_z2,Li 0 0 0; H 0 0 1.5921717171717171,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.997085688458303,-7.882442621136799,real_amplitudes,2,cobyla,160,137,ok,-0.0629017665272657,-0.0625372106143502,7.819540854609533,0.0003645559129155,7.819905410522448,160
1.6332070707070707,4q_no_parity_z2,Li 0 0 0; H 0 0 1.6332070707070707,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.9720332842256822,-7.881635176737932,real_amplitudes,2,cobyla,160,137,ok,-0.0781054290612164,-0.0777076877166842,7.803529747676715,0.0003977413445321,7.803927489021248,160
1.6742424242424243,4q_no_parity_z2,Li 0 0 0; H 0 0 1.6742424242424243,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.9482089390240724,-7.880400821522153,real_amplitudes,2,cobyla,160,137,ok,-0.0919973395128588,-0.0916149062368978,7.788403482009294,0.0003824332759609,7.788785915285255,160
1.7152777777777777,4q_no_parity_z2,Li 0 0 0; H 0 0 1.7152777777777777,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.9255245146455062,-7.8787961637843935,real_amplitudes,2,cobyla,160,137,ok,-0.1046941610096359,-0.1043051408465454,7.774102002774757,0.0003890201630905,7.774491022937848,160
1.7563131313131313,4q_no_parity_z2,Li 0 0 0; H 0 0 1.7563131313131313,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.903900110097714,-7.876872090999209,real_amplitudes,2,cobyla,160,137,ok,-0.1163007692066033,-0.1158948956626757,7.760571321792606,0.0004058735439276,7.760977195336533,160
1.7973484848484849,4q_no_parity_z2,Li 0 0 0; H 0 0 1.7973484848484849,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.8832631212826976,-7.874674435410325,real_amplitudes,2,cobyla,160,137,ok,-0.1269116569898576,-0.1263555357729247,7.7477627784204675,0.0005561212169329,7.7483188996374,160
1.8383838383838385,4q_no_parity_z2,Li 0 0 0; H 0 0 1.8383838383838385,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.8635474266112088,-7.872244550762449,real_amplitudes,2,cobyla,160,137,ok,-0.1366121519106754,-0.136088521854543,7.735632398851774,0.0005236300561324,7.736156028907907,160
1.879419191919192,4q_no_parity_z2,Li 0 0 0; H 0 0 1.879419191919192,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.8446926793052874,-7.869619815283086,real_amplitudes,2,cobyla,160,137,ok,-0.145479476636453,-0.1449411637214751,7.724140338646633,0.0005383129149778,7.724678651561611,160
1.9204545454545456,4q_no_parity_z2,Li 0 0 0; H 0 0 1.9204545454545456,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.8266436904312426,-7.8668340725951476,real_amplitudes,2,cobyla,160,137,ok,-0.1535836777236423,-0.1530551967502703,7.713250394871505,0.0005284809733719,7.713778875844877,160
1.961489898989899,4q_no_parity_z2,Li 0 0 0; H 0 0 1.961489898989899,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.8093498893761959,-7.86391801959832,real_amplitudes,2,cobyla,160,137,ok,-0.1609884439254575,-0.1604104805276412,7.702929575672862,0.0005779633978162,7.703507539070679,160
2.0025252525252526,4q_no_parity_z2,Li 0 0 0; H 0 0 2.0025252525252526,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7927648506594704,-7.860899548286675,real_amplitudes,2,cobyla,160,137,ok,-0.1677518318589984,-0.1671115590929376,7.693147716427676,0.0006402727660608,7.693787989193737,160
2.043560606060606,4q_no_parity_z2,Li 0 0 0; H 0 0 2.043560606060606,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7768458777546619,-7.8578040468186625,real_amplitudes,2,cobyla,160,137,ok,-0.1739269140400775,-0.1732110562915212,7.683877132778585,0.0007158577485563,7.684592990527141,160
2.0845959595959593,4q_no_parity_z2,Li 0 0 0; H 0 0 2.0845959595959593,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7615536360665779,-7.854654663827811,real_amplitudes,2,cobyla,160,137,ok,-0.1795623619601341,-0.1786241368319999,7.675092301867677,0.0009382251281341,7.676030526995811,160
2.125631313131313,4q_no_parity_z2,Li 0 0 0; H 0 0 2.125631313131313,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7468518284205048,-7.851472538899381,real_amplitudes,2,cobyla,160,137,ok,-0.1847029749547212,-0.1838017695929302,7.66676956394466,0.0009012053617909,7.667670769306451,160
2.166666666666667,4q_no_parity_z2,Li 0 0 0; H 0 0 2.166666666666667,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7327069074276923,-7.848277001314829,real_amplitudes,2,cobyla,160,137,ok,-0.1893901640395481,-0.1883824719921961,7.658886837275281,0.0010076920473519,7.659894529322632,160
2.2077020202020203,4q_no_parity_z2,Li 0 0 0; H 0 0 2.2077020202020203,sto-3g,"(2, 2)",False,jw,False,False,4,27,0.7190878199290364,-7.845085738576724,real_amplitudes,2,cobyla,160,137,ok,-0.1936623986113955,-0.1924937629463852,7.651423339965329,0.0011686356650103,7.652591975630339,160
