distance,atom,basis,active_space,active_orbitals,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,full_fci_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,exact_vs_full_fci_abs_error,vqe_vs_full_fci_abs_error,active_vs_full_fci_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
1.181818181818182,Li 0 0 0; H 0 0 1.181818181818182,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.688132260844952,-7.832740508732896,-7.848396762037794,-7.832740508732893,-7.832740507490521,2.6645352591003757e-15,1.242372427157079e-09,1.2423750916923382e-09,0.015656253304900503,0.01565625454727293,0.015656253304897838,460,real_amplitudes,4,cobyla,500,137,ok
1.2,Li 0 0 0; H 0 0 1.2,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.694750006683658,-7.836736441317102,-7.852430853195915,-7.836736441317093,-7.836736436187685,8.881784197001252e-15,5.129408009452163e-09,5.12941689123636e-09,0.01569441187882159,0.0156944170082296,0.01569441187881271,449,real_amplitudes,4,cobyla,500,137,ok
1.2228535353535357,Li 0 0 0; H 0 0 1.2228535353535357,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.702807922713714,-7.841272714794426,-7.857030738088743,-7.841272714794423,-7.841272708460976,3.552713678800501e-15,6.333446656014985e-09,6.333450208728664e-09,0.01575802329432019,0.015758029627766845,0.015758023294316637,500,real_amplitudes,4,cobyla,500,137,ok
1.2638888888888888,Li 0 0 0; H 0 0 1.2638888888888888,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.7165922663264706,-7.848168124173496,-7.864084648435845,-7.848168124173496,-7.848168108044561,0.0,1.6128934632320124e-08,1.6128934632320124e-08,0.015916524262348908,0.01591654039128354,0.015916524262348908,466,real_amplitudes,4,cobyla,500,137,ok
1.3049242424242424,Li 0 0 0; H 0 0 1.3049242424242424,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.729561876668029,-7.853620256425808,-7.8697527752837555,-7.8536202564258115,-7.853620242407982,3.552713678800501e-15,1.4017829563783835e-08,1.4017826011070156e-08,0.016132518857943978,0.016132532875773542,0.01613251885794753,368,real_amplitudes,4,cobyla,500,137,ok
1.345959595959596,Li 0 0 0; H 0 0 1.345959595959596,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.741784233597392,-7.8577972440097685,-7.874203702244934,-7.8577972440097685,-7.857797235042986,0.0,8.966782871766554e-09,8.966782871766554e-09,0.01640645823516529,0.01640646720194816,0.01640645823516529,500,real_amplitudes,4,cobyla,500,137,ok
1.3869949494949494,Li 0 0 0; H 0 0 1.3869949494949494,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.753319253784866,-7.860845780077758,-7.877584384680919,-7.860845780077755,-7.860845769743212,3.552713678800501e-15,1.0334542999146379e-08,1.0334546551860058e-08,0.01673860460316412,0.01673861493770712,0.016738604603160567,474,real_amplitudes,4,cobyla,500,137,ok
1.428030303030303,Li 0 0 0; H 0 0 1.428030303030303,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.76422046732038,-7.862894397193979,-7.880023527857263,-7.862894397193974,-7.862894390647305,4.440892098500626e-15,6.546668984697135e-09,6.546673425589233e-09,0.017129130663288805,0.01712913720995779,0.017129130663284364,500,real_amplitudes,4,cobyla,500,137,ok
1.4690656565656566,Li 0 0 0; H 0 0 1.4690656565656566,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.774535979221462,-7.864056177547427,-7.881634369202187,-7.8640561775474325,-7.864056160676391,5.329070518200751e-15,1.6871041452759528e-08,1.687103612368901e-08,0.017578191654754605,0.017578208525796057,0.017578191654759934,488,real_amplitudes,4,cobyla,500,137,ok
1.5101010101010102,Li 0 0 0; H 0 0 1.5101010101010102,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.784309243461942,-7.864430986119205,-7.882516962088135,-7.8644309861192045,-7.864430985159039,8.881784197001252e-16,9.601652806168204e-10,9.6016616879524e-10,0.01808597596893069,0.01808597692909597,0.0180859759689298,498,real_amplitudes,4,cobyla,500,137,ok
1.545,Li 0 0 0; H 0 0 1.545,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.792223915021589,-7.864196941497441,-7.882761166120973,-7.86419694149744,-7.864196915653876,8.881784197001252e-16,2.5843563733474184e-08,2.5843564621652604e-08,0.018564224623533576,0.01856425046709731,0.018564224623532688,500,real_amplitudes,4,cobyla,500,137,ok
1.5511363636363638,Li 0 0 0; H 0 0 1.5511363636363638,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.7935796702490485,-7.8641073109424084,-7.88276005156596,-7.864107310942405,-7.864107305402102,3.552713678800501e-15,5.540303327222773e-09,5.540306879936452e-09,0.01865274062355482,0.018652746163858147,0.018652740623551267,432,real_amplitudes,4,cobyla,500,137,ok
1.5921717171717171,Li 0 0 0; H 0 0 1.5921717171717171,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.802383139869347,-7.8631637908736165,-7.8824426211367955,-7.863163790873617,-7.863163724796712,8.881784197001252e-16,6.607690572479896e-08,6.607690483662054e-08,0.019278830263178115,0.01927889634008384,0.019278830263179003,500,real_amplitudes,4,cobyla,500,137,ok
1.6,Li 0 0 0; H 0 0 1.6,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8040122983020455,,,-7.862919336652181,-7.862919261995343,,7.465683804497304e-08,,,,,500,real_amplitudes,4,cobyla,500,137,ok
1.6332070707070707,Li 0 0 0; H 0 0 1.6332070707070707,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.810752398034152,-7.8616704874768315,-7.881635176737936,-7.861670487476831,-7.861670477895521,8.881784197001252e-16,9.581309967643392e-09,9.581310855821812e-09,0.01996468926110495,0.01996469884241492,0.019964689261104063,500,real_amplitudes,4,cobyla,500,137,ok
1.6742424242424243,Li 0 0 0; H 0 0 1.6742424242424243,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8187173951588615,-7.85968995689746,-7.880400821522153,-7.859689956897461,-7.859689918719078,8.881784197001252e-16,3.817838312158983e-08,3.817838223341141e-08,0.02071086462469207,0.020710902803075193,0.02071086462469296,500,real_amplitudes,4,cobyla,500,137,ok
1.7152777777777777,Li 0 0 0; H 0 0 1.7152777777777777,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.826305570367461,-7.857278160413644,-7.8787961637843935,-7.857278160413644,-7.857278009770816,0.0,1.5064282798959994e-07,1.5064282798959994e-07,0.021518003370749383,0.021518154013577373,0.021518003370749383,500,real_amplitudes,4,cobyla,500,137,ok
1.7563131313131313,Li 0 0 0; H 0 0 1.7563131313131313,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.83354209568902,-7.854485245675379,-7.876872090999209,-7.854485245675381,-7.854485234489385,1.7763568394002505e-15,1.1185996129370324e-08,1.1185994353013484e-08,0.022386845323827842,0.02238685650982397,0.02238684532382962,489,real_amplitudes,4,cobyla,500,137,ok
1.7973484848484849,Li 0 0 0; H 0 0 1.7973484848484849,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.840450089612117,-7.851356223383014,-7.874674435410329,-7.851356223383011,-7.851355220758217,3.552713678800501e-15,1.0026247938554889e-06,1.0026247974082025e-06,0.023318212027318097,0.023319214652111953,0.023318212027314544,500,real_amplitudes,4,cobyla,500,137,ok
1.8383838383838385,Li 0 0 0; H 0 0 1.8383838383838385,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8470508063879985,-7.847931558787827,-7.872244550762449,-7.847931558787823,-7.847931481593077,3.552713678800501e-15,7.719474570677676e-08,7.719474925949044e-08,0.024312991974626108,0.024313069169371815,0.024312991974622555,500,real_amplitudes,4,cobyla,500,137,ok
1.879419191919192,Li 0 0 0; H 0 0 1.879419191919192,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.853363805471121,-7.84424769334227,-7.8696198152830785,-7.844247693342275,-7.844246852483505,5.329070518200751e-15,8.408587701680403e-07,8.408587648389698e-07,0.025372121940803183,0.02537296279957335,0.025372121940808512,500,real_amplitudes,4,cobyla,500,137,ok
1.9204545454545456,Li 0 0 0; H 0 0 1.9204545454545456,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.859407104122285,-7.840337508785047,-7.8668340725951476,-7.840337508785041,-7.84033446817051,6.217248937900877e-15,3.0406145308248256e-06,3.0406145370420745e-06,0.0264965638101069,0.026499604424637724,0.026496563810100682,500,real_amplitudes,4,cobyla,500,137,ok
1.961489898989899,Li 0 0 0; H 0 0 1.961489898989899,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.865197315319934,-7.836230743656007,-7.86391801959832,-7.836230743656007,-7.836228070270346,0.0,2.6733856604010953e-06,2.6733856604010953e-06,0.027687275942313683,0.027689949327974084,0.027687275942313683,500,real_amplitudes,4,cobyla,500,137,ok
2.0,Li 0 0 0; H 0 0 2.0,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.870414678427142,,,-7.832221960355416,-7.8322218598108995,,1.005445167123753e-07,,,,,500,real_amplitudes,4,cobyla,500,137,ok
2.0025252525252526,Li 0 0 0; H 0 0 2.0025252525252526,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.870749772583919,-7.831954370494837,-7.860899548286678,-7.831954370494835,-7.831954265151699,1.7763568394002505e-15,1.0534313599208645e-07,1.0534313776844328e-07,0.028945177791842802,0.028945283134978794,0.028945177791841026,500,real_amplitudes,4,cobyla,500,137,ok
2.043560606060606,Li 0 0 0; H 0 0 2.043560606060606,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.876078642996072,-7.827532940633097,-7.8578040468186625,-7.827532940633094,-7.827497376464144,3.552713678800501e-15,3.5564168950230624e-05,3.556416895378334e-05,0.03027110618556872,0.03030667035451895,0.030271106185565166,500,real_amplitudes,4,cobyla,500,137,ok
2.0845959595959593,Li 0 0 0; H 0 0 2.0845959595959593,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.881197029514324,-7.822988902441719,-7.854654663827814,-7.822988902441717,-7.822985831264235,1.7763568394002505e-15,3.0711774821057247e-06,3.0711774838820816e-06,0.03166576138609667,0.031668832563578775,0.03166576138609489,500,real_amplitudes,4,cobyla,500,137,ok
2.125631313131313,Li 0 0 0; H 0 0 2.125631313131313,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.886117063563991,-7.818342898072742,-7.851472538899381,-7.818342898072746,-7.818342840087811,4.440892098500626e-15,5.7984935075694466e-08,5.798493063480237e-08,0.033129640826635054,0.03312969881157013,0.033129640826639495,500,real_amplitudes,4,cobyla,500,137,ok
2.166666666666667,Li 0 0 0; H 0 0 2.166666666666667,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.890849988812243,-7.813614043086924,-7.848277001314829,-7.8136140430869245,-7.813613821231233,8.881784197001252e-16,2.2185569115151793e-07,2.218556902633395e-07,0.034662958227904106,0.03466318008359526,0.034662958227904994,500,real_amplitudes,4,cobyla,500,137,ok
2.2077020202020203,Li 0 0 0; H 0 0 2.2077020202020203,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.895406236967923,-7.808820192847241,-7.845085738576724,-7.808820192847242,-7.808817796940355,8.881784197001252e-16,2.3959068871093336e-06,2.3959068862211552e-06,0.03626554572948226,0.03626794163636937,0.03626554572948315,500,real_amplitudes,4,cobyla,500,137,ok
2.2487373737373737,Li 0 0 0; H 0 0 2.2487373737373737,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.899795496389234,-7.803978199144139,-7.841914935880394,-7.8039781991441455,-7.803971908051184,6.217248937900877e-15,6.291092961241418e-06,6.291092955024169e-06,0.0379367367362482,0.03794302782920944,0.03793673673625442,500,real_amplitudes,4,cobyla,500,137,ok
2.2897727272727275,Li 0 0 0; H 0 0 2.2897727272727275,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.904026774219983,-7.799104160148115,-7.838779387607661,-7.799104160148118,-7.799101204852717,2.6645352591003757e-15,2.955295400397518e-06,2.955295397732982e-06,0.03967522745954355,0.03967818275494395,0.039675227459546214,500,real_amplitudes,4,cobyla,500,137,ok
2.330808080808081,Li 0 0 0; H 0 0 2.330808080808081,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.908108452712822,-7.794213666392515,-7.835692582094624,-7.794213666392512,-7.794112457362313,2.6645352591003757e-15,0.00010120903019927852,0.00010120903020194305,0.04147891570211204,0.04158012473231132,0.041478915702109376,500,real_amplitudes,4,cobyla,500,137,ok
2.3718434343434343,Li 0 0 0; H 0 0 2.3718434343434343,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.912048340334567,-7.789322044969963,-7.832666761367105,-7.789322044969959,-7.78928457560784,4.440892098500626e-15,3.7469362118791594e-05,3.7469362123232486e-05,0.04334471639714632,0.04338218575926511,0.04334471639714188,500,real_amplitudes,4,cobyla,500,137,ok
2.412878787878788,Li 0 0 0; H 0 0 2.412878787878788,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9158537181872575,-7.784444603340118,-7.829712958223555,-7.784444603340118,-7.7844395532791895,0.0,5.050060928546429e-06,5.050060928546429e-06,0.04526835488343739,0.045273404944365936,0.04526835488343739,500,real_amplitudes,4,cobyla,500,137,ok
2.4539141414141414,Li 0 0 0; H 0 0 2.4539141414141414,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.919531382220798,-7.779596872901136,-7.826841013921847,-7.779596872901135,-7.779585155965051,8.881784197001252e-16,1.1716936084482654e-05,1.1716936085370833e-05,0.047244141020711616,0.0472558579567961,0.04724414102071073,500,real_amplitudes,4,cobyla,500,137,ok
2.494949494949495,Li 0 0 0; H 0 0 2.494949494949495,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.92308768165926,-7.7747948505289575,-7.82405958070069,-7.77479485052896,-7.774746177034578,2.6645352591003757e-15,4.867349438253399e-05,4.867349437986945e-05,0.049264730171730164,0.0493134036661127,0.04926473017173283,500,real_amplitudes,4,cobyla,500,137,ok
2.5,Li 0 0 0; H 0 0 2.5,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.923517286850488,-7.774207799024612,-7.823723883467703,-7.774207799024602,-7.774147589079193,1.0658141036401503e-14,6.020994540900659e-05,6.0209945419664734e-05,0.04951608444310107,0.04957629438851008,0.04951608444309041,500,real_amplitudes,4,cobyla,500,137,ok
2.5359848484848486,Li 0 0 0; H 0 0 2.5359848484848486,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.926528554015254,-7.770055233357908,-7.821376114311752,-7.770055233357907,-7.769971370220293,8.881784197001252e-16,8.386313761477027e-05,8.386313761565845e-05,0.05132088095384457,0.05140474409145934,0.051320880953843684,500,real_amplitudes,4,cobyla,500,137,ok
2.577020202020202,Li 0 0 0; H 0 0 2.577020202020202,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9298595570240815,-7.765395637896692,-7.818796862492197,-7.765395637896687,-7.765258507564395,4.440892098500626e-15,0.0001371303322921,0.00013713033229656446,0.05340122459550933,0.05353835492780146,0.05340122459550489,500,real_amplitudes,4,cobyla,500,137,ok
2.6180555555555554,Li 0 0 0; H 0 0 2.6180555555555554,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9330858977927745,-7.760834788999961,-7.8163268557032035,-7.760834788999966,-7.760734780777873,4.440892098500626e-15,0.0001000082220929,0.00010000822208855453,0.0554920667032377,0.05559207492533069,0.05549206670324214,500,real_amplitudes,4,cobyla,500,137,ok
2.659090909090909,Li 0 0 0; H 0 0 2.659090909090909,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.936212459425991,-7.7563926573996795,-7.813969906352573,-7.756392657399683,-7.756026451452636,3.552713678800501e-15,0.0003662059470475043,0.0003662059470439516,0.057577248952889626,0.05794345489993713,0.05757724895289318,500,real_amplitudes,4,cobyla,500,137,ok
2.7001262626262625,Li 0 0 0; H 0 0 2.7001262626262625,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.939243825358977,-7.752090517094593,-7.811728622021693,-7.752090517094526,-7.752046130076914,6.661338147750939e-14,4.4387017612557145e-05,4.4387017679170526e-05,0.059638104927167035,0.05968249194477959,0.05963810492710042,500,real_amplitudes,4,cobyla,500,137,ok
2.741161616161616,Li 0 0 0; H 0 0 2.741161616161616,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.942184301599479,-7.747950887297637,-7.809604436932927,-7.747950887297636,-7.747914118925839,8.881784197001252e-16,3.676837179700243e-05,3.676837179789061e-05,0.06165354963529168,0.061690318007088685,0.061653549635290794,500,real_amplitudes,4,cobyla,500,137,ok
2.7821969696969697,Li 0 0 0; H 0 0 2.7821969696969697,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.945037935279816,-7.7439972002869535,-7.80759766413185,-7.7439972002869535,-7.743776442158645,0.0,0.0002207581283082,0.0002207581283082405,0.06360046384489682,0.06382122197320506,0.06360046384489682,500,real_amplitudes,4,cobyla,500,137,ok
2.823232323232323,Li 0 0 0; H 0 0 2.823232323232323,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.94780854144389,-7.740253869301308,-7.8057075688237285,-7.740253869301306,-7.739857471147236,2.6645352591003757e-15,0.000396398154069999,0.00039639815407266354,0.06545369952242286,0.06585009767649286,0.0654536995224202,500,real_amplitudes,4,cobyla,500,137,ok
2.864267676767677,Li 0 0 0; H 0 0 2.864267676767677,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.95049970704196,-7.73674503930909,-7.803932461258473,-7.736745039309093,-7.735842686384397,2.6645352591003757e-15,0.0009023529246956485,0.000902352924692984,0.06718742194937999,0.06808977487407564,0.06718742194938265,500,real_amplitudes,4,cobyla,500,137,ok
2.9053030303030303,Li 0 0 0; H 0 0 2.9053030303030303,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.953114815654042,-7.733494497611856,-7.802269805774867,-7.73349449761186,-7.732853032083247,3.552713678800501e-15,0.0006414655286128834,0.0006414655286093307,0.06877530816300759,0.06941677369162047,0.06877530816301114,500,real_amplitudes,4,cobyla,500,137,ok
2.946338383838384,Li 0 0 0; H 0 0 2.946338383838384,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.95565705995976,-7.730523713959222,-7.800716341311761,-7.730523713959185,-7.729995322408552,3.730349362740526e-14,0.0005283915506328,0.0005283915506701931,0.0701926273525757,0.07072101890320859,0.0701926273525384,500,real_amplitudes,4,cobyla,500,137,ok
2.9873737373737375,Li 0 0 0; H 0 0 2.9873737373737375,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9581294552921475,-7.727852216173367,-7.799268208001307,-7.727852216173324,-7.726743189841333,4.263256414560601e-14,0.0011090263319912808,0.0011090263320339133,0.0714159918279833,0.07252501815997459,0.07141599182794067,500,real_amplitudes,4,cobyla,500,137,ok
3.0,Li 0 0 0; H 0 0 3.0,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.95887658503657,,,-7.727092992961078,-7.725632407983049,,0.0014605849780284,,,,,500,real_amplitudes,4,cobyla,500,137,ok
3.028409090909091,Li 0 0 0; H 0 0 3.028409090909091,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9605348509115865,-7.725495895626521,-7.797921074393394,-7.725495895626519,-7.72419830489682,1.7763568394002505e-15,0.0012975907296990385,0.001297590729700815,0.07242517876687504,0.07372276949657408,0.07242517876687327,500,real_amplitudes,4,cobyla,500,137,ok
3.0694444444444446,Li 0 0 0; H 0 0 3.0694444444444446,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.962875941644106,-7.723466523216182,-7.796670260341339,-7.723466523216178,-7.718808724574084,3.552713678800501e-15,0.004657798642093702,0.004657798642097255,0.07320373712516126,0.07786153576725496,0.07320373712515771,500,real_amplitudes,4,cobyla,500,137,ok
3.110479797979798,Li 0 0 0; H 0 0 3.110479797979798,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9651552782282256,-7.72177134083719,-7.795510851456871,-7.721771340837186,-7.719015998350619,3.552713678800501e-15,0.0027553424865676,0.002755342486571166,0.07373951061968498,0.07649485310625259,0.07373951061968143,500,real_amplitudes,4,cobyla,500,137,ok
3.1515151515151514,Li 0 0 0; H 0 0 3.1515151515151514,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.967375276858767,-7.720412950472416,-7.794437802137767,-7.720412950472413,-7.717766492869035,2.6645352591003757e-15,0.0026464576033786713,0.002646457603381336,0.07402485166535389,0.07667130926873256,0.07402485166535122,500,real_amplitudes,4,cobyla,500,137,ok
3.192550505050505,Li 0 0 0; H 0 0 3.192550505050505,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.969538227997128,-7.719389470603776,-7.793446025316629,-7.719389470603813,-7.716877812671448,3.730349362740526e-14,0.0025116579323656296,0.002511657932328326,0.0740565547128158,0.07656821264518143,0.0740565547128531,500,real_amplitudes,4,cobyla,500,137,ok
3.2335858585858586,Li 0 0 0; H 0 0 3.2335858585858586,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.971646304511055,-7.718694888510791,-7.792530468138406,-7.71869488851079,-7.716528294358343,8.881784197001252e-16,0.002166594152447132,0.0021665941524480203,0.073835579627616,0.07600217378006313,0.07383557962761511,500,real_amplitudes,4,cobyla,500,137,ok
3.274621212121212,Li 0 0 0; H 0 0 3.274621212121212,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.973701569200555,-7.71831952179558,-7.791686173659663,-7.718319521795547,-7.716250248621129,3.2862601528904634e-14,0.00206927317441874,0.0020692731744516024,0.07336665186411562,0.07543592503853436,0.07336665186408275,500,real_amplitudes,4,cobyla,500,137,ok
3.3156565656565657,Li 0 0 0; H 0 0 3.3156565656565657,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.975705981760719,-7.718250511733194,-7.790908329333093,-7.718250511733171,-7.71675591163602,2.3092638912203256e-14,0.0014946000971507,0.0014946000971738371,0.0726578175999224,0.07415241769707315,0.07265781759989931,500,real_amplitudes,4,cobyla,500,137,ok
