molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
LiH,statevector_physical_ansatz,,,,sto-3g,1.4,jw,puccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.861597594161357,-7.861597607226823,CASCI,-7.861597607226823,1.306546604240566e-08,8.198697530803933e-06,True,-1.1047572764371187,67,True,,6,62,-6.756840317724238,0.26127571699908003,10.363610063010128,10.642726801001118
LiH,statevector_physical_ansatz,,,,sto-3g,1.5949,jw,uccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.862608021054129,-7.86308084024789,CASCI,-7.86308084024789,0.00047281919376107595,0.296698299457819,True,-1.059655311215053,250,True,,6,62,-6.802952709839076,0.23514782600977924,49.393005468999036,49.63975349601242
LiH,statevector_physical_ansatz,,,,sto-3g,1.5949,jw,uccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.863064748433569,-7.86308084024789,CASCI,-7.86308084024789,1.609181432105089e-05,0.010097758312788323,True,-1.060112038594497,147,True,,6,62,-6.802952709839071,0.2505264109931886,28.682675867006765,28.94515011999465
LiH,statevector_physical_ansatz,,,,sto-3g,1.5949,jw,puccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.863080836266961,-7.86308084024789,CASCI,-7.86308084024789,3.980929363933683e-09,2.4980690042326614e-06,True,-1.0601281264278926,130,True,,6,62,-6.802952709839068,0.28420086798723787,20.11417038399668,20.409564704998047
LiH,statevector_physical_ansatz,,,,sto-3g,1.5949,jw,puccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.863080799789026,-7.86308084024789,CASCI,-7.86308084024789,4.0458863814762935e-08,2.5388301173538076e-05,True,-1.0601280899499552,60,True,,6,62,-6.802952709839071,0.268181897001341,9.064643093995983,9.34404019700014
LiH,statevector_physical_ansatz,,,,sto-3g,1.8,jw,uccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.851102298412007,-7.851143461071097,CASCI,-7.851143461071097,4.116265909015482e-05,0.02582993904300396,True,-1.0102166332063938,250,True,,6,62,-6.840885665205613,0.23058136300824117,49.67763304199616,49.919871905993205
LiH,statevector_physical_ansatz,,,,sto-3g,1.8,jw,uccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.851116682819242,-7.851143461071097,CASCI,-7.851143461071097,2.67782518550419e-05,0.01680359404330549,True,-1.010231017613625,145,True,,6,62,-6.840885665205617,0.26446672099700663,29.5350142600073,29.81090658598987
LiH,statevector_physical_ansatz,,,,sto-3g,1.8,jw,puccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.85114345182165,-7.851143461071097,CASCI,-7.851143461071097,9.249447430192959e-09,5.804111507472953e-06,True,-1.0102577866160383,126,True,,6,62,-6.840885665205612,0.2302114949998213,19.502916751996963,19.746232140998472
LiH,statevector_physical_ansatz,,,,sto-3g,1.8,jw,puccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.8511432859340875,-7.851143461071097,CASCI,-7.851143461071097,1.7513700978355473e-07,0.00010990004987226864,True,-1.0102576207284728,65,True,,6,62,-6.840885665205615,1.500523016002262,10.087772788989241,11.600491966994014
LiH,statevector_physical_ansatz,,,,sto-3g,2.1,jw,uccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.820691859219544,-7.821255760001567,CASCI,-7.821255760001567,0.0005639007820237296,0.35385281582692857,True,-0.9376252935478508,250,True,,6,62,-6.883066565671693,0.23684087699803058,49.84493917199143,50.09297719100141
LiH,statevector_physical_ansatz,,,,sto-3g,2.1,jw,uccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.821185339698582,-7.821255760001567,CASCI,-7.821255760001567,7.042030298531898e-05,0.04418937390601453,True,-0.9381187740268934,146,True,,6,62,-6.8830665656716885,0.2504152290057391,29.50743477899232,29.76990365900565
LiH,statevector_physical_ansatz,,,,sto-3g,2.1,jw,puccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.821255748301098,-7.821255760001567,CASCI,-7.821255760001567,1.1700469038089523e-08,7.342149625622519e-06,True,-0.9381891826294078,130,True,,6,62,-6.88306656567169,0.2596286490006605,20.145617681002477,20.416031437998754
LiH,statevector_physical_ansatz,,,,sto-3g,2.1,jw,puccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.821255725120505,-7.821255760001567,CASCI,-7.821255760001567,3.488106248283884e-08,2.188818063754372e-05,True,-0.9381891594488165,80,True,,6,62,-6.8830665656716885,0.24364125900319777,11.841107063009986,12.09567501800484
LiH,statevector_physical_ansatz,,,,sto-3g,2.4,jw,uccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.785725688057724,-7.785972909967919,CASCI,-7.785972909967919,0.0002472219101949946,0.1551339736445509,True,-0.871052210448628,250,True,,6,62,-6.914673477609096,0.32766335699125193,50.875034921002225,51.21411806400283
LiH,statevector_physical_ansatz,,,,sto-3g,2.4,jw,uccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.785766030680126,-7.785972909967919,CASCI,-7.785972909967919,0.00020687928779317133,0.12981861500380515,True,-0.8710925530710242,154,True,,6,62,-6.914673477609101,0.25278108900238294,31.122080446992186,31.386105722005595
LiH,statevector_physical_ansatz,,,,sto-3g,2.4,jw,puccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.785972897409071,-7.785972909967919,CASCI,-7.785972909967919,1.2558848183630289e-08,7.88079026486166e-06,True,-0.8712994197999762,102,True,,6,62,-6.914673477609094,0.26777369900082704,15.670237012003781,15.948786157008726
LiH,statevector_physical_ansatz,,,,sto-3g,2.4,jw,puccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.785972717316554,-7.785972909967919,CASCI,-7.785972909967919,1.92651365082952e-07,0.00012089046545183813,True,-0.8712992397074576,57,True,,6,62,-6.914673477609096,0.24901701000635512,8.875807065996923,9.135628760996042
LiH,statevector_physical_ansatz,,,,sto-3g,2.8,jw,uccsd,1,cobyla,250,137,"[2, 3]","[0, 1, 2]",True,-7.741240058750522,-7.742345918853201,CASCI,-7.742345918853201,0.0011058601026787684,0.6939371671718513,True,-0.7949901251758017,250,True,,6,62,-6.9462499335747205,0.2863353669963544,51.00280973799818,51.30068520599161
LiH,statevector_physical_ansatz,,,,sto-3g,2.8,jw,uccsd,1,slsqp,250,137,"[2, 3]","[0, 1, 2]",True,-7.74154993343245,-7.742345918853201,CASCI,-7.742345918853201,0.0007959854207513217,0.4994880153902412,True,-0.7952999998577235,219,True,,6,62,-6.946249933574726,0.23600898598670028,44.02179518601042,44.26924210500147
