distance,atom,basis,active_space,active_orbitals,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
1.8383838383838385,Li 0 0 0; H 0 0 1.8383838383838385,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.847050806387998,-7.8479315587878276,-7.847931558787824,-7.84793155726588,3.552713678800501e-15,1.5219434601476674e-09,1.5219470128613462e-09,597,real_amplitudes,4,cobyla,600,137,ok
1.879419191919192,Li 0 0 0; H 0 0 1.879419191919192,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.853363805471121,-7.844247693342267,-7.844247693342274,-7.844247650113777,6.217248937900877e-15,4.3228496338088014e-08,4.3228490120839076e-08,600,real_amplitudes,4,cobyla,600,137,ok
1.9204545454545456,Li 0 0 0; H 0 0 1.9204545454545456,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.859407104122284,-7.840337508785042,-7.84033750878504,-7.8403372259084225,2.6645352591003757e-15,2.828766172413566e-07,2.8287661990589186e-07,600,real_amplitudes,4,cobyla,600,137,ok
1.961489898989899,Li 0 0 0; H 0 0 1.961489898989899,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.865197315319933,-7.836230743656003,-7.836230743656007,-7.836230706689449,3.552713678800501e-15,3.69665578148215e-08,3.696655426210782e-08,600,real_amplitudes,4,cobyla,600,137,ok
2.0025252525252526,Li 0 0 0; H 0 0 2.0025252525252526,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.870749772583919,-7.831954370494836,-7.831954370494835,-7.831954366435779,8.881784197001252e-16,4.059056202265765e-09,4.059057090444185e-09,571,real_amplitudes,4,cobyla,600,137,ok
2.043560606060606,Li 0 0 0; H 0 0 2.043560606060606,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.876078642996077,-7.827532940633096,-7.827532940633098,-7.827530484980889,1.7763568394002505e-15,2.455652209576442e-06,2.4556522078000853e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.0845959595959593,Li 0 0 0; H 0 0 2.0845959595959593,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8811970295143245,-7.822988902441718,-7.822988902441721,-7.822988631293208,2.6645352591003757e-15,2.711485134199165e-07,2.711485107553813e-07,600,real_amplitudes,4,cobyla,600,137,ok
2.125631313131313,Li 0 0 0; H 0 0 2.125631313131313,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.886117063563987,-7.818342898072744,-7.81834289807274,-7.818342895015147,3.552713678800501e-15,3.057593289668148e-09,3.0575968423818267e-09,585,real_amplitudes,4,cobyla,600,137,ok
2.166666666666667,Li 0 0 0; H 0 0 2.166666666666667,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.89084998881224,-7.81361404308692,-7.813614043086922,-7.813614040916596,1.7763568394002505e-15,2.170326141026635e-09,2.170324364669795e-09,583,real_amplitudes,4,cobyla,600,137,ok
2.2077020202020203,Li 0 0 0; H 0 0 2.2077020202020203,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8954062369679265,-7.808820192847246,-7.808820192847244,-7.80881900156298,1.7763568394002505e-15,1.1912842641237376e-06,1.1912842659000944e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.2487373737373737,Li 0 0 0; H 0 0 2.2487373737373737,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.899795496389234,-7.803978199144144,-7.8039781991441455,-7.803978065721385,1.7763568394002505e-15,1.334227608396077e-07,1.3342275906325085e-07,600,real_amplitudes,4,cobyla,600,137,ok
2.2897727272727275,Li 0 0 0; H 0 0 2.2897727272727275,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.904026774219978,-7.799104160148112,-7.799104160148111,-7.799103535083634,8.881784197001252e-16,6.250644766225832e-07,6.250644775107617e-07,600,real_amplitudes,4,cobyla,600,137,ok
2.330808080808081,Li 0 0 0; H 0 0 2.330808080808081,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.908108452712824,-7.794213666392508,-7.79421366639251,-7.79420693614358,1.7763568394002505e-15,6.730248929720517e-06,6.73024892794416e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.3718434343434343,Li 0 0 0; H 0 0 2.3718434343434343,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.912048340334569,-7.789322044969962,-7.789322044969964,-7.789319652497342,1.7763568394002505e-15,2.3924726217927628e-06,2.392472620016406e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.412878787878788,Li 0 0 0; H 0 0 2.412878787878788,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.915853718187256,-7.78444460334012,-7.784444603340116,-7.784444141554479,3.552713678800501e-15,4.617856372846063e-07,4.6178564083732e-07,600,real_amplitudes,4,cobyla,600,137,ok
