distance,energy,method,n_orbitals,n_electrons,timestamp
0.34375,-0.76984937140678,FCI,2,2,1776476444.0506947
0.3611111111111111,-0.8214640433853191,FCI,2,2,1776476444.4748144
0.3784722222222222,-0.8663768229948519,FCI,2,2,1776476444.9267704
0.3958333333333333,-0.9055233445868986,FCI,2,2,1776476445.2834141
0.4131944444444444,-0.9396806166829084,FCI,2,2,1776476445.7238114
0.4305555555555556,-0.9694985682008432,FCI,2,2,1776476446.067684
0.4479166666666667,-0.9955245114890869,FCI,2,2,1776476446.3415425
0.4652777777777778,-1.0182223201444889,FCI,2,2,1776476446.4539008
0.4826388888888889,-1.0379876019857888,FCI,2,2,1776476446.5342212
0.5,-1.0551597944706266,FCI,2,2,1776476446.6366642
0.5173611111111112,-1.0700318654370304,FCI,2,2,1776476446.7056212
0.5347222222222222,-1.0828581304428724,FCI,2,2,1776476446.8245661
0.5520833333333334,-1.0938605757275695,FCI,2,2,1776476446.9932463
0.5694444444444444,-1.1032339874089887,FCI,2,2,1776476447.0641353
0.5868055555555556,-1.1111501225455807,FCI,2,2,1776476447.195334
0.6041666666666667,-1.117761109090592,FCI,2,2,1776476447.2670355
0.6215277777777778,-1.123202224727796,FCI,2,2,1776476447.3358893
0.6388888888888888,-1.1275941758051604,FCI,2,2,1776476447.4220004
0.65625,-1.1310449748008782,FCI,2,2,1776476447.532216
0.6736111111111112,-1.1336514963965723,FCI,2,2,1776476447.6069598
0.6909722222222222,-1.1355007772141357,FCI,2,2,1776476447.7882836
0.7083333333333334,-1.1366711118478188,FCI,2,2,1776476447.8447866
0.7256944444444444,-1.1372329874715958,FCI,2,2,1776476447.916702
0.7430555555555556,-1.13724989065647,FCI,2,2,1776476447.971795
0.7604166666666667,-1.1367790128269968,FCI,2,2,1776476448.1398077
0.7777777777777778,-1.13587187481964,FCI,2,2,1776476448.1952665
0.7951388888888888,-1.1345748861166047,FCI,2,2,1776476448.246095
0.8125,-1.1329298503818834,FCI,2,2,1776476448.3006275
0.8298611111111112,-1.1309744257979606,FCI,2,2,1776476448.3650594
0.8472222222222222,-1.128742546284883,FCI,2,2,1776476448.4282393
0.8645833333333334,-1.1262648078661386,FCI,2,2,1776476448.4814563
0.8819444444444444,-1.1235688231374557,FCI,2,2,1776476448.532504
0.8993055555555556,-1.1206795458964276,FCI,2,2,1776476448.6118317
0.9166666666666667,-1.1176195674231861,FCI,2,2,1776476448.6817424
0.9340277777777778,-1.1144093855869035,FCI,2,2,1776476448.7330115
0.951388888888889,-1.1110676478228747,FCI,2,2,1776476448.7806528
0.96875,-1.1076113690244067,FCI,2,2,1776476448.8357723
0.9861111111111112,-1.1040561254728214,FCI,2,2,1776476448.8927376
1.0034722222222223,-1.1004162260518244,FCI,2,2,1776476448.9483588
1.0208333333333335,-1.0967048621260445,FCI,2,2,1776476448.9961133
1.0381944444444444,-1.0929342375893203,FCI,2,2,1776476449.0474114
1.0555555555555556,-1.089115680691124,FCI,2,2,1776476449.118557
1.0729166666666667,-1.0852597393153787,FCI,2,2,1776476449.186584
1.0902777777777777,-1.08137626142011,FCI,2,2,1776476449.2440202
1.1076388888888888,-1.077474462338741,FCI,2,2,1776476449.3090146
1.125,-1.073562980604114,FCI,2,2,1776476449.374425
1.1423611111111112,-1.0696499238843207,FCI,2,2,1776476449.4420974
1.1597222222222223,-1.065742906523831,FCI,2,2,1776476449.513165
1.1770833333333335,-1.0618490800679758,FCI,2,2,1776476449.5839605
1.1944444444444446,-1.057975158021057,FCI,2,2,1776476449.649675
1.2118055555555556,-1.0541274359534736,FCI,2,2,1776476449.7041893
1.2291666666666667,-1.0503118079366445,FCI,2,2,1776476449.7709634
1.2465277777777777,-1.0465337801503187,FCI,2,2,1776476449.8595657
1.2638888888888888,-1.0427984823788536,FCI,2,2,1776476449.9245095
1.28125,-1.0391106779937482,FCI,2,2,1776476450.01852
1.2986111111111112,-1.0354747729111866,FCI,2,2,1776476450.0864608
1.3159722222222223,-1.0318948239166013,FCI,2,2,1776476450.1462047
1.3333333333333335,-1.028374546663352,FCI,2,2,1776476450.2023137
1.3506944444444444,-1.0249173235800368,FCI,2,2,1776476450.2552557
1.3680555555555556,-1.021526211860137,FCI,2,2,1776476450.314588
1.3854166666666667,-1.0182039516570305,FCI,2,2,1776476450.3786304
1.402777777777778,-1.0149529745669694,FCI,2,2,1776476450.4622731
1.4201388888888888,-1.0117754124501097,FCI,2,2,1776476450.5567074
1.4375,-1.0086731066148893,FCI,2,2,1776476450.6302335
1.4548611111111112,-1.005647617372037,FCI,2,2,1776476450.69677
1.4722222222222223,-1.0027002339503581,FCI,2,2,1776476450.7512581
1.4895833333333335,-0.9998319847563708,FCI,2,2,1776476450.796509
1.5069444444444444,-0.9970436479525885,FCI,2,2,1776476450.8528962
1.5243055555555556,-0.9943357623241111,FCI,2,2,1776476450.8960807
1.5416666666666667,-0.9917086383999794,FCI,2,2,1776476450.953115
1.559027777777778,-0.9891623697929637,FCI,2,2,1776476451.0205688
1.5763888888888888,-0.9866968447198629,FCI,2,2,1776476451.0719178
1.59375,-0.9843117576633598,FCI,2,2,1776476451.115014
1.6111111111111112,-0.9820066211347083,FCI,2,2,1776476449.1345541
1.6284722222222223,-0.9797807774964205,FCI,2,2,1776476449.2043567
1.6458333333333335,-0.9776334108026612,FCI,2,2,1776476449.2554915
1.6631944444444444,-0.975563558614928,FCI,2,2,1776476449.3031409
1.6805555555555556,-0.9735701237498334,FCI,2,2,1776476449.350706
1.6979166666666667,-0.9716518859158428,FCI,2,2,1776476449.4007256
1.715277777777778,-0.9698075131959174,FCI,2,2,1776476449.446919
