molecule,basis,run_label,distance,mapper,ansatz,reps,optimizer,max_iter,seed,energy,reference_energy,reference_method,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,eval_count,success,error,error_type,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,real_amplitudes,1,slsqp,100,137,-15.530001185841769,-15.535681638023306,CASCI,0.005680452181536566,3.564534867983829,False,871,True,,,8,61,-11.86141827376316,0.1830042679939652,5.555169580999063,5.745921449997695
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,real_amplitudes,1,spsa,100,137,-15.508809053668685,-15.535681638023306,CASCI,0.0268725843546207,16.86278853578368,False,200,True,,,8,61,-11.861418273763167,0.17081521300133318,1.1326955029944656,1.3130941039999016
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,real_amplitudes,2,cobyla,100,137,-15.244507149073998,-15.535681638023306,CASCI,0.29117448894930753,182.71461238609103,False,100,True,,,8,61,-11.86141827376316,0.16549520500120707,0.7989194270048756,0.9756128909939434
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,real_amplitudes,2,slsqp,100,137,-15.530005082508445,-15.535681638023306,CASCI,0.0056765555148601266,3.5620896745743633,False,950,True,,,8,61,-11.861418273763174,0.18150141400110442,7.179839691001689,7.3704558229947
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,real_amplitudes,2,spsa,100,137,-15.386350373322193,-15.535681638023306,CASCI,0.1493312647011127,93.70671258133052,False,200,True,,,8,61,-11.861418273763167,0.3266445999906864,1.3020381739916047,1.6384572139941156
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,efficient_su2,1,cobyla,100,137,-14.946823852307304,-15.535681638023306,CASCI,0.5888577857160016,369.51356025686243,False,100,True,,,8,61,-11.861418273763178,0.18169888100237586,0.8532341500103939,1.054396303006797
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,efficient_su2,1,slsqp,100,137,-15.530001024182596,-15.535681638023306,CASCI,0.005680613840709725,3.564636310569919,False,1293,True,,,8,61,-11.861418273763178,0.23201885999878868,11.45974868000485,11.705381483989186
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,efficient_su2,1,spsa,100,137,-15.462615543070806,-15.535681638023306,CASCI,0.07306609495249994,45.84963217754829,False,200,True,,,8,61,-11.86141827376316,0.2943809309945209,1.35835366199899,1.6667664150008932
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,efficient_su2,2,cobyla,100,137,-15.060345186089208,-15.535681638023306,CASCI,0.4753364519340977,298.27790161671373,False,100,True,,,8,61,-11.861418273763174,0.17455841100309044,1.0054832800087752,1.1991925970069133
BeH2,sto-3g,dense_curve_config_search_sto3g,1.508838383838384,jw,efficient_su2,2,slsqp,100,137,-15.530001239327934,-15.535681638023306,CASCI,0.005680398695371736,3.5645013049340224,False,1275,True,,,8,61,-11.861418273763164,0.18516047000593971,12.018631275990629,12.222572811006103
