molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.32305884987926,-89.74373582689464,CASCI,-89.74373582689464,0.42067697701537554,263.9785891699413,False,-19.42862756822726,200,True,,8,61,-69.894431281652,0.7661260040040361,2.1624047749937745,2.9320213590108324
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.44075925406689,-89.74373582689464,CASCI,-89.74373582689464,0.30297657282774537,190.12052623856567,False,-19.546327972414897,100,True,,8,61,-69.89443128165199,0.7926953709975351,1.4137513650057372,2.2092790750029963
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.46999505377576,-89.74373582689464,CASCI,-89.74373582689464,0.2737407731188739,171.77479879905144,False,-19.57556377212371,426,True,,8,61,-69.89443128165205,0.7752043720101938,5.722954927012324,6.499989802003256
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.50085372851768,-89.74373582689464,CASCI,-89.74373582689464,0.24288209837695263,152.41070267042318,False,-19.606422446865693,200,True,,8,61,-69.89443128165199,0.8190330240031471,2.489663312007906,3.3132860000041546
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.25432194527069,-89.74373582689464,CASCI,-89.74373582689464,1.4894138816239462,934.6206154439609,False,-18.359890663618703,100,True,,8,61,-69.89443128165199,0.6997395869984757,1.5930057570076315,2.2958833080047043
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.74372522738659,-89.74373582689464,CASCI,-89.74373582689464,1.059950804460641e-05,0.006651286693562923,True,-19.84929394573456,1422,True,,8,61,-69.89443128165203,0.8499839220021386,21.029770857989206,21.88312840599974
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.29119587531488,-89.74373582689464,CASCI,-89.74373582689464,0.4525399515797517,283.97289247585843,False,-19.396764593662905,200,True,,8,61,-69.89443128165198,0.8314018649980426,7.826730773012969,8.661226812997484
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.38778464434355,-89.74373582689464,CASCI,-89.74373582689464,1.355951182551081,850.8715706114464,False,-18.49335336269153,100,True,,8,61,-69.89443128165202,0.8419207349943463,1.6383952710020822,2.487183119999827
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.74372428836172,-89.74373582689464,CASCI,-89.74373582689464,1.1538532916688382e-05,0.0072405332520182105,True,-19.849293006709686,2059,True,,8,61,-69.89443128165203,0.6238080240000272,31.27899063299992,31.906476553005632
Li2O_linear,statevector,,,,6-31g,1.8,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.1779465213127,-89.74373582689464,CASCI,-89.74373582689464,0.5657893055819301,355.0378813564114,False,-19.283515239660662,200,True,,8,61,-69.89443128165205,0.8622944089875091,3.061532224994153,3.927709126000991
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.53104402171198,-89.6777084641473,CASCI,-89.6777084641473,0.1466644424353234,92.03325760814735,False,-19.112296664345713,100,True,,8,61,-70.41874735736627,0.7883229849976487,1.2284991430060472,2.0198152039956767
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.56848572335187,-89.6777084641473,CASCI,-89.6777084641473,0.10922274079543115,68.5382528538002,False,-19.149738365985634,478,True,,8,61,-70.41874735736624,0.6355185420106864,4.649324397003511,5.286374060990056
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.44395870956083,-89.6777084641473,CASCI,-89.6777084641473,0.2337497545864693,146.68007475080077,False,-19.025211352194592,200,True,,8,61,-70.41874735736624,0.7191742099967087,2.033124013993074,2.754789957005414
