molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
H2,statevector,,,,sto-3g,1.4,jw,efficient_su2,1,slsqp,100,137,null,null,False,-1.015467909228619,-1.015468249288245,FCI,-1.015468249288245,3.4005962601391104e-07,0.0002133904758603633,True,-1.3934516313143332,494,True,,4,15,0.37798372208571435,0.11764250899432227,3.268194984004367,3.388120617993991
H2,statevector,,,,sto-3g,1.4,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.9301602771574637,-1.015468249288245,FCI,-1.015468249288245,0.08530797213078123,53.5315202838144,False,-1.308143999243178,200,True,,4,15,0.37798372208571435,0.1585286850022385,1.1651624410005752,1.3262376500060782
H2,statevector,,,,sto-3g,1.4,jw,efficient_su2,2,cobyla,100,137,null,null,False,-0.956331109372492,-1.015468249288245,FCI,-1.015468249288245,0.05913713991575298,37.10908753139424,False,-1.3343148314582063,100,True,,4,15,0.37798372208571435,0.15508018499531318,0.9723164199967869,1.130010802007746
H2,statevector,,,,sto-3g,1.4,jw,efficient_su2,2,slsqp,100,137,null,null,False,-1.0154679934277657,-1.015468249288245,FCI,-1.015468249288245,2.558604792479713e-07,0.00016055475347241522,True,-1.39345171551348,600,True,,4,15,0.37798372208571435,0.16798211699642707,4.785605625002063,4.956193692996749
H2,statevector,,,,sto-3g,1.4,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.9318393257202098,-1.015468249288245,FCI,-1.015468249288245,0.0836289235680352,52.477902199254196,False,-1.309823047805924,200,True,,4,15,0.37798372208571435,0.25081109699385706,1.4245535170048242,1.6786851039942121
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,1,cobyla,100,137,null,null,False,-0.9610967777883453,-0.9618169527925803,FCI,-0.9618169527925803,0.0007201750042349353,0.45191629673246003,True,-1.2550841171883453,100,True,,4,15,0.2939873394,0.18575205600063782,0.7996457429981092,0.9872893430001568
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,1,slsqp,100,137,null,null,False,-0.9414449560645689,-0.9618169527925803,FCI,-0.9618169527925803,0.020371996728011377,12.78361129479769,False,-1.235432295464569,367,True,,4,15,0.2939873394,0.1697239829954924,2.415890510994359,2.5876670319994446
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,1,spsa,100,137,null,null,False,-0.9398054566167792,-0.9618169527925803,FCI,-0.9618169527925803,0.022011496175801115,13.812411953780781,False,-1.2337927960167792,200,True,,4,15,0.2939873394,0.3344678899884457,1.1163298390019918,1.452945572003955
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,2,cobyla,100,137,null,null,False,-0.9376653074915541,-0.9618169527925803,FCI,-0.9618169527925803,0.024151645301026203,15.155374791201652,False,-1.231652646891554,100,True,,4,15,0.2939873394,0.15204259699385148,0.9639011889958056,1.1190493169997353
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,2,slsqp,100,137,null,null,False,-0.9414449036854088,-0.9618169527925803,FCI,-0.9618169527925803,0.020372049107171497,12.78364416319208,False,-1.2354322430854088,390,True,,4,15,0.2939873394,0.20069834300375078,2.6623631439870223,2.8650699100107886
H2,statevector,,,,sto-3g,1.8,jw,real_amplitudes,2,spsa,100,137,null,null,False,-0.910480414888062,-0.9618169527925803,FCI,-0.9618169527925803,0.05133653790451831,32.21413956392638,False,-1.204467754288062,200,True,,4,15,0.2939873394,0.2486068290018011,1.1541914060071576,1.4054597389913397
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,1,cobyla,100,137,null,null,False,-0.9185818816388224,-0.9618169527925803,FCI,-0.9618169527925803,0.04323507115375791,27.13039626462347,False,-1.2125692210388224,100,True,,4,15,0.2939873394,0.12694955299957655,0.9331720339978347,1.06315919199551
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,1,slsqp,100,137,null,null,False,-0.9165742905943114,-0.9618169527925803,FCI,-0.9618169527925803,0.04524266219826889,28.390177713373514,False,-1.2105616299943114,580,True,,4,15,0.2939873394,0.21605450699280482,3.9481176109984517,4.166671394996229
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.8350612651730135,-0.9618169527925803,FCI,-0.9618169527925803,0.1267556876195668,79.54033478246674,False,-1.1290486045730135,200,True,,4,15,0.2939873394,0.3209723020117963,1.2171027910080738,1.5414095820015064
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,2,cobyla,100,137,null,null,False,-0.8710017156179467,-0.9618169527925803,FCI,-0.9618169527925803,0.09081523717463358,56.98737866421715,False,-1.1649890550179467,100,True,,4,15,0.2939873394,0.14703656900383066,0.9866306130134035,1.1367739019915462
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,2,slsqp,100,137,null,null,False,-0.9618035923791085,-0.9618169527925803,FCI,-0.9618169527925803,1.3360413471774635e-05,0.008383779697259829,True,-1.2557909317791085,651,True,,4,15,0.2939873394,0.45787243099766783,5.508363298999029,5.96908562000317
H2,statevector,,,,sto-3g,1.8,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.9298142344710455,-0.9618169527925803,FCI,-0.9618169527925803,0.032002718321534784,20.08199377122797,False,-1.2238015738710455,200,True,,4,15,0.2939873394,0.4624732080119429,1.464845983995474,1.9302729179908056
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,1,cobyla,100,137,null,null,False,-0.9331918720172405,-0.9412240336932618,FCI,-0.9412240336932618,0.008032161676021277,5.040253741158436,False,-1.1737269678899678,100,True,,4,15,0.24053509587272726,0.28256040599080734,0.8296463490114547,1.114480669988552
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,1,slsqp,100,137,null,null,False,-0.935162319382792,-0.9412240336932618,FCI,-0.9412240336932618,0.006061714310469757,3.8037802852485667,False,-1.1756974152555193,281,True,,4,15,0.24053509587272726,0.2597789370047394,1.736386256001424,1.998104593003518
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,1,spsa,100,137,null,null,False,-0.9405245770305166,-0.9412240336932618,FCI,-0.9412240336932618,0.0006994566627451793,0.4389153509825647,True,-1.1810596729032439,200,True,,4,15,0.24053509587272726,0.15561492599954363,0.9919309890101431,1.1493807600054424
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,2,cobyla,100,137,null,null,False,-0.9338110661183605,-0.9412240336932618,FCI,-0.9412240336932618,0.007412967574901286,4.651703869958731,False,-1.1743461619910878,100,True,,4,15,0.24053509587272726,0.1497307490062667,0.8489122469909489,1.0014013059990248
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,2,slsqp,100,137,null,null,False,-0.9351570444471264,-0.9412240336932618,FCI,-0.9412240336932618,0.006066989246135357,3.807090354853152,False,-1.1756921403198537,351,True,,4,15,0.24053509587272726,0.17576470698986668,2.165147084000637,2.342937121007708
H2,statevector,,,,sto-3g,2.2,jw,real_amplitudes,2,spsa,100,137,null,null,False,-0.9265607968336997,-0.9412240336932618,FCI,-0.9412240336932618,0.014663236859562057,9.201313098506926,False,-1.167095892706427,200,True,,4,15,0.24053509587272726,0.1978131219948409,1.1290508459933335,1.3289365249947878
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,1,cobyla,100,137,null,null,False,-0.9267913512455752,-0.9412240336932618,FCI,-0.9412240336932618,0.014432682447686584,9.05663813006536,False,-1.1673264471183025,100,True,,4,15,0.24053509587272726,0.15205818301183172,0.9029930069955299,1.0574663879961008
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,1,slsqp,100,137,null,null,False,-0.9287731479261045,-0.9412240336932618,FCI,-0.9412240336932618,0.01245088576715725,7.813042876863078,False,-1.1693082437988318,374,True,,4,15,0.24053509587272726,0.16314193500147667,2.5264202440012014,2.691981265001232
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.9313460304496957,-0.9412240336932618,FCI,-0.9412240336932618,0.009878003243566136,6.198535937366943,False,-1.171881126322423,200,True,,4,15,0.24053509587272726,0.16927220900834072,1.1637203840073198,1.3353558749950025
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,2,cobyla,100,137,null,null,False,-0.8969785765819347,-0.9412240336932618,FCI,-0.9412240336932618,0.0442454571113271,27.76442254647176,False,-1.137513672454662,100,True,,4,15,0.24053509587272726,0.1451854680053657,0.9888090579916025,1.1369326330022886
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,2,slsqp,100,137,null,null,False,-0.9412238378421598,-0.9412240336932618,FCI,-0.9412240336932618,1.9585110200281974e-07,0.00012289832916668743,True,-1.181758933714887,875,True,,4,15,0.24053509587272726,0.16495830100029707,7.227314622010454,7.394984496990219
H2,statevector,,,,sto-3g,2.2,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.9265894360384206,-0.9412240336932618,FCI,-0.9412240336932618,0.014634597654841208,9.183341739791752,False,-1.1671245319111478,200,True,,4,15,0.24053509587272726,0.18921852999483235,4.280855990000418,4.473199006999494
